# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
WASH7P	pseudogene	-1.000000	-1.000000	0.000000	0.390851	0.356060
OR4F5	protein coding	0.000000	0.000000	0.000000	3.183995	1.832631
ENSG00000241860	lincRNA	-1.000000	-1.000000	0.000000	0.229561	0.175991
ENSG00000228463	pseudogene	-1.000000	-1.000000	0.000000	0.131419	0.120805
CICP7	pseudogene	-1.000000	-1.000000	1.777060	0.000000	1.568627
CICP3	pseudogene	-1.000000	-1.000000	1.303993	0.000000	1.138385
LINC01128	lincRNA	-1.000000	-1.000000	0.304983	0.000000	0.154483
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	0.641212	0.498188
ENSG00000272438	lincRNA	-1.000000	-1.000000	0.000000	2.557450	2.477114
SAMD11	protein coding	0.000000	0.000000	0.000000	2.416258	1.980438
KLHL17	protein coding	0.000000	0.000000	0.000000	3.581160	1.791626
PERM1	protein coding	0.000000	0.000000	0.000000	14.751185	7.197572
ENSG00000217801	pseudogene	-1.000000	-1.000000	0.000000	1.312224	0.951593
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	8.191882	6.307714
B3GALT6	protein coding	16.868687	0.385888	6.205421	-1.000000	6.205421
C1QTNF12	protein coding	0.000000	0.000000	0.000000	8.936302	6.758653
SCNN1D	protein coding	0.562475	0.000000	0.347913	3.184040	2.199603
INTS11	protein coding	0.000000	0.000000	0.000000	1.489142	1.099069
DVL1	protein coding	0.000000	24.096386	8.971292	0.000000	2.121341
ANKRD65	protein coding	7.166667	0.000000	3.253878	0.000000	2.567931
ANKRD65-AS1	lincRNA	-1.000000	-1.000000	6.642066	0.000000	1.471791
TMEM88B	protein coding	0.000000	2.753304	2.332090	0.000000	1.710766
FNDC10	protein coding	12.922173	8.321775	9.797456	-1.000000	9.797456
SLC35E2B	protein coding	0.000000	0.000000	0.000000	0.472381	0.372753
CDK11A	protein coding	0.000000	0.000000	0.000000	0.937279	0.782601
CFAP74	protein coding	0.000000	0.000000	0.000000	0.104845	0.097697
GABRD	protein coding	0.000000	2.807018	0.665004	0.000000	0.139995
PRKCZ	protein coding	0.000000	0.000000	0.000000	0.774267	0.743792
FAAP20	protein coding	0.000000	0.000000	0.000000	0.348666	0.898829
SKI	protein coding	0.000000	10.629012	6.806971	0.075186	0.575134
RER1	protein coding	0.000000	0.000000	0.000000	0.417585	0.263408
PLCH2	protein coding	0.000000	0.000000	0.000000	0.617823	0.569439
HES5	protein coding	41.117764	0.000000	15.570673	0.000000	13.570487
MMEL1	protein coding	0.000000	0.000000	0.000000	0.754449	0.703212
TTC34	protein coding	0.000000	3.569068	2.082530	0.565227	0.636889
ENSG00000285945	lincRNA	-1.000000	-1.000000	0.000000	0.000000	0.246365
PRDM16	protein coding	0.000000	0.000000	0.000000	0.031625	0.030856
ARHGEF16	protein coding	0.000000	0.000000	0.000000	0.759338	0.654114
ENSG00000284703	lincRNA	-1.000000	-1.000000	0.000000	1.468097	0.394717
ENSG00000289893	lincRNA	-1.000000	-1.000000	0.000000	0.294985	0.283502
KCNAB2	protein coding	0.000000	0.000000	0.000000	0.302224	0.272976
GPR153	protein coding	0.000000	3.971272	2.239695	0.000000	0.683885
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.052207	0.051613
RERE	protein coding	0.000000	0.000000	0.000000	0.006809	0.006646
SLC2A5	protein coding	0.000000	0.000000	0.000000	0.273049	0.239826
GPR157	protein coding	0.000000	0.000000	0.000000	0.423711	0.347258
CTNNBIP1	protein coding	0.000000	4.042691	3.744757	0.000000	0.201418
CASZ1	protein coding	5.791855	0.000000	3.650468	0.272343	0.457369
ENSG00000272078	lincRNA	-1.000000	-1.000000	0.631154	0.000000	0.331301
PLOD1	protein coding	0.000000	0.000000	0.000000	0.242021	0.220163
PRAMEF6	protein coding	0.000000	0.000000	0.000000	0.341297	0.274484
PRAMEF27	protein coding	0.000000	8.840864	2.312436	0.000000	0.633892
PRAMEF5	protein coding	0.000000	3.073286	0.701187	0.000000	0.140738
LRRC38	protein coding	0.000000	0.000000	0.000000	0.059680	0.056367
KAZN	protein coding	4.806042	0.195389	1.463645	0.009056	0.021628
PLEKHM2	protein coding	0.000000	9.412861	2.443745	0.000000	0.200202
ENSG00000282143	lincRNA	-1.000000	-1.000000	0.000000	0.478177	0.441522
ARHGEF10L	protein coding	0.000000	17.396594	2.960050	0.015651	0.105579
VWA5B1	protein coding	0.000000	0.000000	0.000000	0.050664	0.043704
EIF4G3	protein coding	1.719533	0.000000	1.076168	0.007470	0.035041
ECE1	protein coding	0.000000	0.000000	0.000000	0.117987	0.112215
RAP1GAP	protein coding	0.000000	1.839362	0.723415	0.081172	0.117589
HSPG2	protein coding	0.000000	4.170008	0.347524	0.000000	0.045191
WNT4	protein coding	6.058222	5.180580	5.420521	0.945154	1.725690
ENSG00000285873	lincRNA	-1.000000	-1.000000	6.666667	2.787279	3.003230
EPHA8	protein coding	2.945785	6.512043	4.417449	0.086523	0.673216
EPHB2	protein coding	1.878079	1.614360	1.685115	0.039284	0.133864
LUZP1	protein coding	0.000000	0.000000	0.000000	0.168790	0.151421
CLIC4	protein coding	0.000000	0.000000	0.000000	0.207140	0.198102
RUNX3	protein coding	0.000000	3.008389	2.183498	0.000000	0.158512
MAN1C1	protein coding	0.000000	0.464321	0.316614	0.000000	0.011215
SELENON	protein coding	6.768190	1.456693	3.640158	0.000000	0.870868
ZDHHC18	protein coding	11.497105	2.689549	4.772149	0.000000	0.789235
GMEB1	protein coding	0.000000	0.000000	0.000000	0.427776	0.373702
EPB41	protein coding	0.000000	0.000000	0.000000	0.017636	0.016741
PTPRU	protein coding	0.000000	0.000000	0.000000	0.080323	0.075307
SDC3	protein coding	7.725018	3.250803	4.192778	0.000000	0.715158
PUM1	protein coding	0.000000	0.000000	0.000000	0.160234	0.153177
ADGRB2	protein coding	0.000000	18.737131	4.287060	0.127356	0.828568
LCK	protein coding	0.000000	0.000000	0.000000	0.306179	0.283497
FNDC5	protein coding	0.000000	4.141041	3.224777	0.000000	0.988839
RNF19B	protein coding	4.322377	0.000000	3.512623	0.000000	0.338457
ENSG00000278966	other	-1.000000	-1.000000	3.406593	-1.000000	3.406593
ZNF362	protein coding	0.000000	8.424337	5.084746	0.363052	0.703190
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.583772	3.328217
ENSG00000225313	lincRNA	-1.000000	-1.000000	0.000000	1.259140	1.138506
PHC2	protein coding	0.000000	4.559540	2.128539	0.224099	0.309848
ENSG00000223944	lincRNA	-1.000000	-1.000000	0.000000	0.017346	0.017025
KCNQ4	protein coding	0.652681	1.029083	0.844749	0.000000	0.065296
ENSG00000287400	lincRNA	-1.000000	-1.000000	0.000000	0.049764	0.047485
FOXO6	protein coding	8.493151	0.000000	1.573604	0.000000	0.429204
HIVEP3	protein coding	0.000000	2.219438	0.968145	0.009756	0.030780
FOXJ3	protein coding	0.000000	0.000000	0.000000	0.078718	0.075312
B4GALT2	protein coding	0.000000	4.870991	3.770767	0.174672	1.750225
MAST2	protein coding	0.000000	0.000000	0.000000	0.010607	0.009633
CYP4B1	protein coding	0.000000	0.000000	0.000000	0.000000	0.522940
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.044847	0.043598
FOXD2	protein coding	3.561828	0.000000	2.002267	-1.000000	2.002267
TRABD2B	protein coding	0.000000	0.000000	0.000000	0.053198	0.051508
SPATA6	protein coding	0.000000	0.000000	0.000000	0.022125	0.021489
AGBL4	protein coding	0.000000	0.000000	0.000000	0.011995	0.011937
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.334491	0.307287
ENSG00000234810	lincRNA	-1.000000	-1.000000	0.000000	0.005459	0.005396
DAB1	protein coding	0.000000	0.000000	0.000000	0.000000	0.006250
C1orf87	protein coding	0.000000	0.000000	0.000000	0.104488	0.098265
PATJ	protein coding	0.000000	0.000000	0.000000	0.027211	0.026593
DOCK7	protein coding	0.000000	0.000000	0.000000	0.014318	0.013670
JAK1	protein coding	0.000000	0.000000	0.000000	0.049599	0.048181
C1orf141	protein coding	0.000000	0.000000	0.000000	0.024479	0.023624
IL23R	protein coding	0.000000	0.000000	0.000000	0.028252	0.027257
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.045899	0.045412
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.012444	0.011991
ENSG00000286863	lincRNA	-1.000000	-1.000000	0.000000	0.081002	0.079898
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.035373	0.034377
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.066527	0.065528
ST6GALNAC3	protein coding	0.000000	0.000000	0.000000	0.007052	0.006966
COL24A1	protein coding	0.000000	0.000000	0.000000	0.038733	0.038110
ENSG00000286548	lincRNA	-1.000000	-1.000000	0.000000	0.027264	0.025526
HFM1	protein coding	0.000000	0.000000	0.000000	0.018710	0.018044
BCAR3	protein coding	0.000000	0.000000	0.000000	0.019554	0.019271
TLCD4-RWDD3	protein coding	0.000000	0.000000	0.000000	0.124861	0.122968
RWDD3-DT	lincRNA	-1.000000	-1.000000	0.000000	0.234839	0.219844
PTBP2	protein coding	0.000000	0.000000	0.000000	0.032314	0.028411
LINC01709	lincRNA	-1.000000	-1.000000	0.000000	0.016529	0.016209
AMY2A	protein coding	0.000000	0.000000	0.000000	1.802068	1.460553
AMY1C	protein coding	0.000000	0.000000	0.000000	0.873786	0.738641
NBPF5P	pseudogene	-1.000000	-1.000000	0.000000	0.137844	0.131519
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.124157	0.122474
FAM102B	protein coding	0.000000	1.898464	1.534747	0.000000	0.104939
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.573293	0.551720
MAGI3	protein coding	0.000000	0.000000	0.000000	0.021857	0.021326
MAN1A2	protein coding	0.000000	0.000000	0.000000	0.016474	0.015487
NOTCH2	protein coding	0.000000	0.000000	0.000000	0.040766	0.038050
ENSG00000223804	pseudogene	-1.000000	-1.000000	0.000000	0.484809	0.477615
NBPF8	protein coding	0.000000	0.000000	0.000000	0.141392	0.122619
PDE4DIPP2	pseudogene	-1.000000	-1.000000	0.370645	0.395572	0.394459
NBPF26	protein coding	0.410900	0.000000	0.280195	0.658107	0.636420
ENSG00000281741	other	-1.000000	-1.000000	4.507820	-1.000000	4.507820
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	0.052402	0.050985
ENSG00000277095	pseudogene	-1.000000	-1.000000	0.000000	0.139419	0.131534
PDE4DIPP3	pseudogene	-1.000000	-1.000000	1.787234	0.052620	0.193397
SRGAP2D	pseudogene	-1.000000	-1.000000	0.000000	0.029271	0.028950
ENSG00000275767	pseudogene	-1.000000	-1.000000	0.000000	0.558288	0.525789
ENSG00000224363	lincRNA	-1.000000	-1.000000	0.000000	0.412274	0.408572
ENSG00000273825	pseudogene	-1.000000	-1.000000	0.000000	0.155923	0.146719
LINC01145	pseudogene	-1.000000	-1.000000	0.000000	0.165937	0.153968
NBPF20	protein coding	0.000000	0.000000	0.000000	0.073266	0.062637
GPR89A	protein coding	0.000000	0.000000	0.000000	0.071157	0.068622
NBPF10	protein coding	0.181113	0.000000	0.146229	0.302145	0.288516
HYDIN2	pseudogene	-1.000000	-1.000000	0.000000	0.005895	0.005660
PDE4DIPP1	pseudogene	-1.000000	-1.000000	0.000000	0.180335	0.158073
ENSG00000227733	lincRNA	-1.000000	-1.000000	0.149523	0.000000	0.025052
ENSG00000224481	lincRNA	-1.000000	-1.000000	0.000000	0.125672	0.116940
NBPF14	protein coding	0.000000	1.027511	0.258678	0.000000	0.020896
PDE4DIP	protein coding	0.000000	0.000000	0.000000	0.016372	0.013742
ENSG00000274265	lincRNA	-1.000000	-1.000000	0.000000	0.026267	0.024929
ENSG00000215861	pseudogene	-1.000000	-1.000000	0.000000	0.057965	0.057176
ENSG00000286185	protein coding	0.000000	0.000000	0.000000	0.020487	0.018704
LINC00869	pseudogene	-1.000000	-1.000000	0.000000	0.071575	0.063312
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.439518	0.402890
CTSS	protein coding	0.000000	0.000000	0.000000	0.143472	0.122638
POGZ	protein coding	0.000000	0.000000	0.000000	0.701562	0.584816
FLG-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.074709	0.070674
HRNR	protein coding	2.291594	0.000000	2.035729	0.000000	1.617562
GBAP1	pseudogene	-1.000000	-1.000000	0.000000	1.231427	0.879808
DAP3	protein coding	0.000000	0.000000	0.000000	0.051938	0.048972
GON4L	protein coding	0.000000	0.000000	0.000000	0.051360	0.047384
MEX3A	protein coding	3.966731	0.000000	0.940819	0.000000	0.593188
SEMA4A	protein coding	0.000000	0.000000	0.000000	0.350824	0.306062
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.340235	0.296616
IGSF8	protein coding	0.000000	11.312217	2.994012	0.098078	1.052216
ENSG00000283696	lincRNA	-1.000000	-1.000000	0.000000	0.554067	0.530089
ENSG00000283360	lincRNA	-1.000000	-1.000000	0.000000	0.270181	0.266710
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	0.106066	0.105021
TMCO1	protein coding	0.000000	0.000000	0.000000	0.024446	0.023197
FAM78B	protein coding	0.000000	0.000000	0.000000	0.055659	0.048369
ENSG00000229588	lincRNA	-1.000000	-1.000000	0.000000	0.013339	0.013139
POGK	protein coding	0.000000	1.432449	1.122666	0.000000	0.561731
ILDR2	protein coding	0.000000	0.949618	0.808383	0.000000	0.135289
