# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	27.635328	47.715736	33.857648
WASH7P	pseudogene	-1.000000	-1.000000	27.027027	63.877047	58.932850
MIR1302-10	lincRNA	-1.000000	-1.000000	69.411765	54.018692	64.115756
FAM138A	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
OR4G4P	pseudogene	-1.000000	-1.000000	12.790698	28.938695	22.736500
RP11-34P13.7	lincRNA	-1.000000	-1.000000	6.978700	23.074466	21.777236
CICP27	pseudogene	-1.000000	-1.000000	24.376804	-1.000000	24.376804
AL627309.1	protein coding	0.000000	2.127660	1.503759	0.000000	0.893256
RP11-34P13.13	other	-1.000000	-1.000000	83.048111	67.694892	70.631098
RP11-34P13.9	lincRNA	-1.000000	-1.000000	25.000000	41.091493	34.291010
AP006222.2	lincRNA	-1.000000	-1.000000	11.737921	16.631638	16.143600
CICP7	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
OR4F29	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AL732372.1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-669L17.2	lincRNA	-1.000000	-1.000000	100.000000	89.457589	90.433767
RP5-857K21.15	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-669L17.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP5-857K21.1	lincRNA	-1.000000	-1.000000	4.161712	33.394948	23.417208
RP5-857K21.2	lincRNA	-1.000000	-1.000000	21.924290	6.594927	7.956296
RP5-857K21.3	lincRNA	-1.000000	-1.000000	0.000000	10.677192	8.440066
hsa-mir-6723	pseudogene	-1.000000	-1.000000	9.143969	-1.000000	9.143969
WBP1LP6	pseudogene	-1.000000	-1.000000	5.437352	-1.000000	5.437352
OR4F16	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	22.860636	100.000000	32.657417
RP11-206L10.1	pseudogene	-1.000000	-1.000000	12.550607	0.000000	8.089770
RP11-206L10.3	lincRNA	-1.000000	-1.000000	79.481375	59.389952	71.290991
RP11-206L10.2	lincRNA	-1.000000	-1.000000	7.598784	5.211596	5.439756
LINC01128	other	-1.000000	-1.000000	1.359346	0.000000	0.339217
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	0.918100	0.713315
RP11-54O7.16	lincRNA	-1.000000	-1.000000	0.000000	2.344329	2.270687
SAMD11	protein coding	0.000000	0.000000	0.000000	2.769085	2.381315
KLHL17	protein coding	0.000000	0.000000	0.000000	3.425457	1.716069
C1orf170	protein coding	0.000000	0.000000	0.000000	18.936446	10.552183
RP11-465B22.3	pseudogene	-1.000000	-1.000000	0.000000	1.288418	0.997817
RP11-465B22.5	lincRNA	-1.000000	-1.000000	0.000000	14.630996	11.265805
B3GALT6	protein coding	15.555556	0.277469	5.694842	-1.000000	5.694842
FAM132A	protein coding	0.000000	0.000000	0.000000	10.667904	8.068288
SCNN1D	protein coding	0.522298	0.000000	0.323062	3.487911	2.389373
CPSF3L	protein coding	0.000000	0.000000	0.000000	1.788731	1.373417
DVL1	protein coding	0.000000	20.173913	7.164917	0.000000	1.648430
