# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
ENSG00000228463	pseudogene	-1.000000	-1.000000	17.317281	16.801291	16.842963
ENSG00000238316	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000235386	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR2G6	protein coding	0.000000	0.000000	0.000000	0.290787	0.197259
DUX4L29	pseudogene	-1.000000	-1.000000	0.294985	-1.000000	0.294985
LINC01150	lincRNA	-1.000000	-1.000000	24.961479	48.979986	46.301864
GRM5P1	pseudogene	-1.000000	-1.000000	0.000000	2.948202	2.920519
BORCS5	protein coding	0.000000	0.000000	0.000000	1.347764	1.271955
ENSG00000283371	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
GRK1	protein coding	0.000000	0.000000	0.000000	0.698499	0.656579
5_8S_rRNA	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
UNC79	protein coding	0.000000	0.000000	0.000000	0.020847	0.020285
IGHJ3	other	-1.000000	-1.000000	8.333333	-1.000000	8.333333
IGHJ2P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ2	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ1	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD7-27	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ1P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000289536	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FAM30A	lincRNA	-1.000000	-1.000000	1.697381	28.668902	23.388904
IGHD1-26	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD6-25	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD5-24	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD4-23	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD3-22	other	-1.000000	-1.000000	13.333333	-1.000000	13.333333
IGHD6-19	other	-1.000000	-1.000000	50.000000	-1.000000	50.000000
IGHD5-18	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD4-17	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD3-16	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD2-15	other	-1.000000	-1.000000	36.666667	-1.000000	36.666667
IGHV3-64D	other	-1.000000	-1.000000	100.000000	100.000000	100.000000
IGHV5-10-1	other	-1.000000	100.000000	100.000000	100.000000	100.000000
ENSG00000260409	lincRNA	-1.000000	-1.000000	84.134916	0.350312	5.424421
ENSG00000278552	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
Y_RNA	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000257563	lincRNA	-1.000000	-1.000000	60.562414	-1.000000	60.562414
MIR3180-3	miRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NOMO2	protein coding	23.426503	40.655738	26.103940	12.679319	13.224880
ENSG00000261507	lincRNA	-1.000000	-1.000000	0.000000	5.779269	5.754130
ENSG00000284209	protein coding	32.284382	86.725293	72.335182	22.055756	27.567458
ENSG00000286968	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
LINC02887	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000280136	lincRNA	-1.000000	-1.000000	85.714286	81.039734	81.253967
ENSG00000285471	protein coding	0.000000	0.000000	0.000000	0.086614	0.086401
IGKV2-40	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000260861	protein coding	0.000000	0.000000	0.000000	8.861968	8.719715
ENSG00000271523	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
