# This table shows what percentage of genes are camo, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are camo
# perc_intron : percent of intronic bases that are camo
# perc_total : percent of total gene that is camo
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	32.295271	69.851117	44.212598
WASH7P	pseudogene	-1.000000	-1.000000	29.777778	61.103069	58.314651
MIR1302-2HG	lincRNA	-1.000000	-1.000000	69.607843	52.710280	63.794212
FAM138A	lincRNA	-1.000000	-1.000000	99.917898	100.000000	99.934512
OR4G4P	pseudogene	-1.000000	-1.000000	6.555423	-1.000000	6.555423
OR4G11P	pseudogene	-1.000000	-1.000000	0.000000	1.998041	1.564897
OR4F5	protein coding	0.000000	36.491443	22.812381	1.887856	10.768732
ENSG00000238009	lincRNA	-1.000000	-1.000000	3.114094	18.497408	17.207617
CICP27	pseudogene	-1.000000	-1.000000	23.432170	-1.000000	23.432170
ENSG00000239906	lincRNA	-1.000000	-1.000000	64.596273	0.000000	37.887067
ENSG00000241860	lincRNA	-1.000000	-1.000000	95.369145	84.635522	87.140299
ENSG00000241599	lincRNA	-1.000000	-1.000000	78.070175	100.000000	90.732159
WASH9P	pseudogene	-1.000000	-1.000000	18.696275	25.028416	24.161271
ENSG00000228463	pseudogene	-1.000000	-1.000000	31.253800	10.434430	12.115855
ENSG00000286448	lincRNA	-1.000000	-1.000000	23.401361	0.000000	9.555556
ENSG00000236601	lincRNA	-1.000000	-1.000000	82.358318	67.087363	69.409312
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR4F29	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP7	pseudogene	-1.000000	-1.000000	98.424879	100.000000	98.609626
ENSG00000235146	lincRNA	-1.000000	-1.000000	20.662461	6.425826	7.690153
OR4F16	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	30.603097	100.000000	39.416578
MMP23B	protein coding	39.762219	0.000000	37.672090	24.188130	26.387097
CDK11B	protein coding	3.712960	0.000000	2.980797	3.069268	3.056291
MMP23A	pseudogene	-1.000000	-1.000000	40.354331	49.514563	44.456522
CDK11A	protein coding	4.301075	1.985112	3.529087	3.269577	3.312403
PRAMEF10	protein coding	0.000000	0.000000	0.000000	7.662338	5.489393
PRAMEF7	protein coding	30.456140	8.488613	24.895178	28.660994	26.925863
PRAMEF29P	pseudogene	-1.000000	-1.000000	48.769772	45.540399	47.297944
PRAMEF6	protein coding	33.333333	0.000000	26.752664	49.993174	45.443566
PRAMEF27	protein coding	0.000000	0.000000	0.000000	21.346788	15.495140
HNRNPCL3	protein coding	18.140590	80.571992	51.529536	0.000000	46.325273
PRAMEF25	protein coding	81.350035	59.212880	75.150301	47.483012	53.481047
PRAMEF34P	pseudogene	-1.000000	-1.000000	99.930844	100.000000	99.964183
PRAMEF36P	pseudogene	-1.000000	-1.000000	99.586492	100.000000	99.785484
PRAMEF26	protein coding	65.942857	48.533724	61.060855	49.918867	52.860710
HNRNPCL4	protein coding	18.140590	97.844311	56.901573	-1.000000	56.901573
PRAMEF9	protein coding	10.229645	0.000000	5.965909	21.371673	16.384181
PRAMEF5	protein coding	32.285115	0.000000	24.919094	49.600433	44.646530
PRAMEF32P	pseudogene	-1.000000	-1.000000	53.608247	40.842311	47.365900
PRAMEF8	protein coding	30.456140	22.162162	29.503106	28.789924	29.089486
PRAMEF33	protein coding	0.000000	0.000000	0.000000	7.660348	5.495529
NBPF1	protein coding	3.654971	26.284349	13.235542	2.369742	3.623910
CROCCP2	pseudogene	-1.000000	-1.000000	3.211009	0.278004	0.720901
ENSG00000282143	lincRNA	-1.000000	-1.000000	100.000000	46.189846	50.314702
RNU1-3	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ESPNP	pseudogene	-1.000000	-1.000000	0.000000	1.748101	1.486989
ENSG00000279151	lincRNA	-1.000000	-1.000000	12.098765	10.540763	10.696640
ENSG00000282740	lincRNA	-1.000000	-1.000000	98.410758	45.784603	49.826307
CROCC	protein coding	0.000000	0.000000	0.000000	0.000000	2.137169
EIF4G3	protein coding	0.000000	0.000000	0.000000	0.052847	0.051483
CLIC4	protein coding	0.000000	0.000000	0.000000	1.444696	1.381659
RSRP1	protein coding	0.000000	0.000000	0.000000	5.487372	5.320745
RHD	protein coding	0.000000	0.000000	0.000000	7.486397	7.086750
RHCE	protein coding	0.000000	0.000000	0.000000	5.441382	5.276482
CSMD2	protein coding	0.000000	0.000000	0.000000	0.125241	0.122575
BMP8A	protein coding	2.150538	0.000000	0.461402	1.101295	1.006983
BMP8B	protein coding	0.000000	0.000000	0.000000	1.336659	1.133100
SMAP2	protein coding	0.000000	0.000000	0.000000	2.576674	2.464448
CCDC30	protein coding	0.000000	0.000000	0.000000	0.083783	0.076816
CYP4Z2P	pseudogene	-1.000000	-1.000000	2.817783	2.819984	2.819923
TUBAP8	pseudogene	-1.000000	-1.000000	9.319899	-1.000000	9.319899
CYP4Z1	protein coding	2.964427	0.000000	2.082369	2.986142	2.947912
SKINT1L	pseudogene	-1.000000	-1.000000	0.000000	1.470466	1.436249
SPATA6	protein coding	0.000000	0.000000	0.000000	0.068704	0.066729
AGBL4	protein coding	0.000000	0.000000	0.000000	0.029381	0.029240
FAF1	protein coding	0.000000	0.000000	0.000000	0.009488	0.009365
FGGY	protein coding	0.000000	0.000000	0.000000	0.026536	0.023930
LINC01748	lincRNA	-1.000000	-1.000000	0.000000	0.075026	0.065710
DOCK7	protein coding	0.000000	0.000000	0.000000	0.047429	0.045282
LINC00466	lincRNA	-1.000000	-1.000000	0.000000	0.653733	0.623929
LEPR	protein coding	0.000000	0.000000	0.000000	1.398012	1.328613
C1orf141	protein coding	0.000000	0.000000	0.000000	0.142423	0.137449
IL23R	protein coding	0.000000	0.000000	0.000000	0.164374	0.158583
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.806683	0.798108
LINC01707	lincRNA	-1.000000	-1.000000	0.000000	0.056676	0.054670
ENSG00000287453	lincRNA	-1.000000	-1.000000	0.000000	0.432900	0.412910
LRRC7	protein coding	0.000000	0.000000	0.000000	0.008777	0.008219
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.025395	0.024471
NEGR1	protein coding	0.000000	0.000000	0.000000	0.752119	0.741262
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.083824	0.081466
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.224652	0.221280
ENSG00000233290	lincRNA	-1.000000	-1.000000	0.000000	0.327260	0.323533
ENSG00000285201	lincRNA	-1.000000	-1.000000	0.000000	19.307804	18.987246
PRKACB	protein coding	0.000000	0.000000	0.000000	0.056450	0.054227
COL24A1	protein coding	0.000000	0.000000	0.000000	1.387971	1.365645
CLCA4-AS1	lincRNA	-1.000000	-1.000000	20.778761	2.164823	3.329396
GBP1P1	pseudogene	-1.000000	-1.000000	0.000000	1.147228	1.001939
HFM1	protein coding	0.000000	0.000000	0.000000	0.177745	0.171421
BCAR3	protein coding	0.000000	0.000000	0.000000	0.829076	0.817073
DPYD	protein coding	0.000000	0.000000	0.000000	0.088337	0.080675
DPYD-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.328081	0.325945
AMY2A	protein coding	26.757812	0.000000	25.963361	21.078287	22.004070
AMY1A	protein coding	87.109375	100.000000	89.156627	76.334673	78.997043
AMY1B	protein coding	85.481771	100.000000	88.833250	84.649247	85.573625
AMYP1	pseudogene	-1.000000	-1.000000	43.542074	27.838471	30.448926
AMY1C	protein coding	80.403646	61.638734	75.542692	44.810238	49.563531
NBPF4	protein coding	55.289421	0.000000	32.004622	53.880474	50.377018
ENSG00000238122	lincRNA	-1.000000	-1.000000	100.000000	45.271148	56.135436
SLC25A24P1	pseudogene	-1.000000	-1.000000	26.049973	45.985181	45.407487
NBPF5P	pseudogene	-1.000000	-1.000000	58.380062	89.931378	88.483532
SLC25A24P2	pseudogene	-1.000000	-1.000000	68.958743	83.522267	83.324902
ENSG00000224698	lincRNA	-1.000000	-1.000000	99.959677	45.791313	56.542617
NBPF6	protein coding	48.153693	0.000000	27.547816	47.962503	44.657547
FAM102B	protein coding	0.000000	0.000000	0.000000	0.318939	0.297131
GSTM2	protein coding	0.000000	13.964359	11.380952	2.336111	3.250740
LINC01768	lincRNA	-1.000000	-1.000000	0.000000	0.133784	0.132309
TMIGD3	protein coding	0.000000	0.000000	0.000000	0.267820	0.260501
RAP1A	protein coding	0.000000	0.000000	0.000000	0.124218	0.120362
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.107422	0.103379
LRIG2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.571574	0.548628
MAGI3	protein coding	0.000000	0.000000	0.000000	1.521664	1.484726
NOTCH2	protein coding	0.000000	0.000000	0.000000	6.850905	6.394470
RNU6-465P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000274642	pseudogene	-1.000000	-1.000000	40.375587	43.576222	43.553979
7SK	other	-1.000000	-1.000000	54.618474	-1.000000	54.618474
ENSG00000223804	pseudogene	-1.000000	-1.000000	56.238698	59.774482	59.722017
NBPF8	protein coding	7.069636	12.471758	10.365265	18.906428	17.772369
PDE4DIPP2	pseudogene	-1.000000	-1.000000	3.875887	27.995010	26.917783
7SK	other	-1.000000	-1.000000	24.899598	-1.000000	24.899598
NBPF26	protein coding	18.490484	33.194251	23.167674	23.038247	23.045675
PPIAL4A	protein coding	0.000000	10.227273	3.557312	-1.000000	3.557312
ENSG00000281741	other	-1.000000	-1.000000	11.499540	-1.000000	11.499540
LINC00623	lincRNA	-1.000000	-1.000000	0.076953	6.236900	6.070317
