# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
RNA45S1	rRNA	-1.000000	-1.000000	43.079223	-1.000000	43.079223
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S1	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
MIR6724-1	miRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FP671120.1	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S2	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FP671120.10	other	-1.000000	-1.000000	56.903766	-1.000000	56.903766
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S3	rRNA	-1.000000	-1.000000	64.794428	-1.000000	64.794428
LINC02564	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
AP005530.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA45S4	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
