# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
ENSG00000241860	lincRNA	-1.000000	-1.000000	18.444033	31.135723	28.174015
ENSG00000228463	pseudogene	-1.000000	-1.000000	0.000000	2.368742	2.177436
TMEM88B	protein coding	47.560976	38.032305	39.490050	69.520548	47.490876
LINC01036	lincRNA	-1.000000	-1.000000	0.000000	0.272091	0.266300
ENSG00000235386	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR2G6	protein coding	0.000000	0.000000	0.000000	12.251301	8.310839
DUX4L29	pseudogene	-1.000000	-1.000000	0.294985	-1.000000	0.294985
ENSG00000276951	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000283371	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
GRK1	protein coding	0.000000	0.000000	0.000000	0.698499	0.656579
IGHJ3	other	-1.000000	-1.000000	2.083333	-1.000000	2.083333
IGHJ2P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ2	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ1	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHD7-27	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
IGHJ1P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000289536	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FAM30A	lincRNA	-1.000000	-1.000000	1.697381	2.089432	2.012684
IGHD1-26	other	-1.000000	-1.000000	10.526316	-1.000000	10.526316
IGHV3-64D	other	-1.000000	-1.000000	100.000000	100.000000	100.000000
IGHV5-10-1	other	-1.000000	100.000000	25.183374	73.493976	33.333333
ENSG00000260409	lincRNA	-1.000000	-1.000000	15.865084	2.617274	3.419579
POTEB2	protein coding	17.308869	0.000000	16.785291	24.230927	23.825221
ENSG00000278552	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
Y_RNA	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NOMO2	protein coding	0.000000	0.000000	0.000000	4.977769	4.775479
ENSG00000261507	lincRNA	-1.000000	-1.000000	0.000000	4.769316	4.748570
ENSG00000286968	pseudogene	-1.000000	-1.000000	48.807750	91.231733	66.478261
CCNYL3	pseudogene	-1.000000	-1.000000	0.000000	4.447071	4.346644
LINC02887	lincRNA	-1.000000	-1.000000	80.906921	3.401424	16.119684
CCDC200	protein coding	0.000000	0.000000	0.000000	13.150396	12.260333
WASH5P	pseudogene	-1.000000	-1.000000	30.469043	0.000000	7.606557
NLRP9	protein coding	1.035264	0.000000	0.890869	6.450023	5.783607
IGKV2-40	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000225341	lincRNA	-1.000000	-1.000000	99.862259	100.000000	99.985522
PRSS40B	pseudogene	-1.000000	-1.000000	10.637149	0.000000	1.826103
ENSG00000260861	protein coding	0.000000	0.000000	0.000000	12.990087	12.781569
ENSG00000271523	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000279493	other	-1.000000	-1.000000	41.992188	21.493587	23.456790
LINC01670	lincRNA	-1.000000	-1.000000	84.519573	80.149978	81.598349
ENSG00000274333	lincRNA	-1.000000	-1.000000	35.956596	28.231215	29.335598
ENSG00000275496	lincRNA	-1.000000	-1.000000	0.000000	46.098551	42.640348
ENSG00000274276	other	-1.000000	-1.000000	81.315156	60.436725	62.736266
ENSG00000280145	lincRNA	-1.000000	-1.000000	10.012014	0.000000	1.851258
ENSG00000279998	lincRNA	-1.000000	-1.000000	96.523898	45.278278	48.914336
ENSG00000277067	lincRNA	-1.000000	-1.000000	0.000000	50.355716	46.340446
ENSG00000276077	lincRNA	-1.000000	-1.000000	10.366214	49.104742	45.684260
ENSG00000277991	lincRNA	-1.000000	-1.000000	50.276456	71.103327	57.982989
ENSG00000273590	other	-1.000000	-1.000000	10.011507	5.230289	5.534030
ENSG00000279967	other	-1.000000	-1.000000	12.016293	-1.000000	12.016293
ENSG00000281383	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
5_8S_rRNA	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SMIM11	protein coding	52.419355	23.053487	26.337943	45.662158	49.661291
C21orf140	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
ENSG00000272958	lincRNA	-1.000000	-1.000000	81.728880	-1.000000	81.728880
HSF2BP	protein coding	0.000000	0.000000	0.000000	4.508778	4.442756
GGTLC5P	pseudogene	-1.000000	-1.000000	30.892678	34.832878	34.150156
FAM230A	lincRNA	-1.000000	-1.000000	0.000000	4.511107	4.305041
PI4KAP2	pseudogene	-1.000000	-1.000000	8.410463	16.953873	16.464195
FAM86DP	pseudogene	-1.000000	-1.000000	0.000000	0.332451	0.270233
ENSG00000288075	lincRNA	-1.000000	-1.000000	21.270061	16.275070	16.420476
USP17L10	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
USP17L11	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
USP17L12	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
USP17L13	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
USP17L14P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
USP17L23	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
DUX4	protein coding	0.000000	0.000000	0.000000	0.000000	5.728139
GUSBP13	pseudogene	-1.000000	-1.000000	7.594937	10.993239	10.946136
ENSG00000170089	pseudogene	-1.000000	-1.000000	5.041322	9.281383	9.172475
FOXO1B	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RPL23AP47	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000283061	lincRNA	-1.000000	-1.000000	26.818182	17.253371	17.543014
PRKAR1B	protein coding	0.000000	0.000000	0.000000	0.325226	0.318851
TCAF2	protein coding	0.000000	0.000000	0.000000	4.927753	4.639222
TCAF2C	protein coding	46.420215	0.000000	38.509317	0.633562	12.226711
ENSG00000253620	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
FAM66E	lincRNA	-1.000000	-1.000000	6.126761	39.616118	37.846337
ENSG00000255211	pseudogene	-1.000000	-1.000000	97.000000	-1.000000	97.000000
DEFB109C	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
REXO1L12P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CNTNAP3	protein coding	4.973084	0.000000	1.283748	26.568368	24.858120
ENSG00000184906	pseudogene	-1.000000	-1.000000	60.282314	69.646029	69.155218
BMS1P14	lincRNA	-1.000000	-1.000000	69.586777	70.609022	70.598863
SPATA31A5	protein coding	44.535114	15.469613	43.289941	100.000000	61.639449
CNTNAP3C	protein coding	63.574814	0.000000	54.371743	11.454066	12.060043
ENSG00000235659	lincRNA	-1.000000	-1.000000	7.534247	6.217617	6.694215
ENSG00000287988	pseudogene	-1.000000	-1.000000	75.891341	60.341993	62.120183
CBWD4P	pseudogene	-1.000000	-1.000000	7.186544	2.084361	2.179425
ANKRD20A1	protein coding	4.898075	0.000000	3.491423	0.779995	0.700559
TRPM3	protein coding	0.000000	0.000000	0.000000	0.358343	0.351912
ENSG00000285756	lincRNA	-1.000000	-1.000000	20.857760	18.270875	18.619263
GAGE12B	protein coding	-1.000000	100.000000	100.000000	-1.000000	100.000000
SSX2B	protein coding	0.000000	7.415107	4.962894	0.000000	0.273147
NXF2	protein coding	2.286018	12.445415	4.275331	7.791131	7.687763
DANT2	lincRNA	-1.000000	-1.000000	0.000000	1.763608	1.722403
CT47A12	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
ENSG00000270678	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CT47A11	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
ENSG00000270493	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000271041	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CT47A8	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
ENSG00000270397	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CT45A6	protein coding	0.000000	55.734406	25.960637	27.519545	27.314243
CT45A2	protein coding	100.000000	68.133333	81.893939	69.888952	71.788111
CT45A8	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
CT45A9	protein coding	100.000000	70.087610	82.542001	68.056940	70.419347
USP9YP6	pseudogene	-1.000000	-1.000000	14.536928	21.676157	20.994290
TTTY3	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP9	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP19	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
XKRYP5	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
