# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AL669831.1	pseudogene	-1.000000	-1.000000	0.482040	0.181281	0.217935
LINC01409	lincRNA	-1.000000	-1.000000	0.000000	0.352127	0.264197
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	10.901870	8.704992
AL645608.6	lincRNA	-1.000000	-1.000000	0.000000	1.981430	1.917199
PERM1	protein coding	0.000000	-1.000000	0.000000	46.247553	26.508728
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	8.396383	6.464905
B3GALT6	protein coding	5.741797	-1.000000	5.741797	-1.000000	5.741797
C1QTNF12	protein coding	0.000000	-1.000000	0.000000	27.537723	17.052453
SCNN1D	protein coding	0.347913	-1.000000	0.347913	5.045599	3.706066
INTS11	protein coding	0.000000	-1.000000	0.000000	3.555465	1.332217
DVL1	protein coding	7.645415	-1.000000	7.645415	0.000000	2.122259
ANKRD65	protein coding	1.816118	-1.000000	1.816118	0.000000	1.433264
AL391244.1	lincRNA	-1.000000	-1.000000	3.505535	0.000000	0.776778
TMEM88B	protein coding	0.000000	-1.000000	0.000000	57.252642	49.474267
FNDC10	protein coding	9.844560	-1.000000	9.844560	-1.000000	9.844560
SLC35E2B	protein coding	0.000000	-1.000000	0.000000	0.499980	0.369289
CFAP74	protein coding	0.000000	-1.000000	0.000000	1.619551	1.414849
GABRD	protein coding	0.271592	-1.000000	0.271592	0.000000	0.131245
FAAP20	protein coding	0.000000	-1.000000	0.000000	1.459133	0.927055
SKI	protein coding	6.200728	-1.000000	6.200728	0.044846	0.537550
MORN1	protein coding	0.000000	-1.000000	0.000000	3.850773	3.259205
RER1	protein coding	0.000000	-1.000000	0.000000	5.048193	2.995425
PLCH2	protein coding	0.361278	-1.000000	0.361278	0.300369	0.308482
MMEL1	protein coding	0.000000	-1.000000	0.000000	0.550478	0.500260
TTC34	protein coding	0.703506	-1.000000	0.703506	0.058945	0.084275
PRDM16	protein coding	0.000000	-1.000000	0.000000	0.187613	0.184274
ARHGEF16	protein coding	0.000000	-1.000000	0.000000	9.209119	7.500697
MEGF6	protein coding	0.000000	-1.000000	0.000000	0.074801	0.069475
TP73	protein coding	0.000000	-1.000000	0.000000	0.227605	0.209570
AL805961.1	lincRNA	-1.000000	-1.000000	0.000000	12.493626	3.615702
BX005132.1	lincRNA	-1.000000	-1.000000	0.000000	0.617145	0.586667
NPHP4	protein coding	0.000000	-1.000000	0.000000	1.093215	0.983559
KCNAB2	protein coding	0.000000	-1.000000	0.000000	0.598131	0.503968
GPR153	protein coding	1.715511	-1.000000	1.715511	0.000000	0.523827
CAMTA1	protein coding	0.000000	-1.000000	0.000000	0.212264	0.210136
SLC2A5	protein coding	0.000000	-1.000000	0.000000	1.525406	1.337251
GPR157	protein coding	0.000000	-1.000000	0.000000	1.549308	1.265997
CLSTN1	protein coding	0.000000	-1.000000	0.000000	0.144520	0.136565
CTNNBIP1	protein coding	0.629119	-1.000000	0.629119	0.000000	0.033831
CASZ1	protein coding	2.761846	-1.000000	2.761846	0.258679	0.435798
AL139423.1	lincRNA	-1.000000	-1.000000	0.656400	0.000000	0.344553
PLOD1	protein coding	0.000000	-1.000000	0.000000	0.177709	0.154840
PRAMEF6	protein coding	0.000000	0.000000	0.000000	2.762582	2.221001
PRAMEF31P	pseudogene	-1.000000	-1.000000	6.423358	0.000000	3.155253
PRAMEF31P	pseudogene	-1.000000	-1.000000	5.036496	0.000000	2.474005
PRAMEF32P	pseudogene	-1.000000	-1.000000	0.000000	3.232125	1.580460
LRRC38	protein coding	0.000000	-1.000000	0.000000	0.124769	0.117843
KAZN	protein coding	0.303052	-1.000000	0.303052	0.032639	0.035692
FHAD1	protein coding	0.000000	-1.000000	0.000000	0.051919	0.047586
PLEKHM2	protein coding	2.441973	-1.000000	2.441973	0.000000	0.200178
NBPF1	protein coding	0.000000	-1.000000	0.000000	0.016429	0.014870
CROCC	protein coding	0.000000	-1.000000	0.000000	0.018957	0.018427
PADI4	protein coding	0.000000	-1.000000	0.000000	0.140338	0.132855
ARHGEF10L	protein coding	1.709832	-1.000000	1.709832	0.899545	0.939959
VWA5B1	protein coding	0.000000	-1.000000	0.000000	0.064231	0.057830
KIF17	protein coding	0.000000	-1.000000	0.000000	0.346568	0.318097
EIF4G3	protein coding	0.000000	-1.000000	0.000000	0.041261	0.040189
ECE1	protein coding	0.000000	-1.000000	0.000000	0.119828	0.113004
ALPL	protein coding	0.000000	-1.000000	0.000000	0.066654	0.063774
RAP1GAP	protein coding	0.000000	-1.000000	0.000000	0.041518	0.038255
HSPG2	protein coding	0.220143	-1.000000	0.220143	0.000000	0.034761
WNT4	protein coding	5.073087	-1.000000	5.073087	0.863126	1.597600
AL445253.1	lincRNA	-1.000000	-1.000000	5.308642	2.785657	2.926025
EPHA8	protein coding	4.417449	-1.000000	4.417449	0.047251	0.620608
EPHB2	protein coding	1.630044	-1.000000	1.630044	0.034714	0.129211
LUZP1	protein coding	0.000000	-1.000000	0.000000	0.123637	0.110904
RUNX3	protein coding	0.447064	-1.000000	0.447064	0.000000	0.033529
LINC02793	lincRNA	-1.000000	-1.000000	0.000000	1.053698	0.816968
AL050344.1	lincRNA	-1.000000	-1.000000	0.000000	0.075332	0.074403
RHCE	protein coding	0.000000	-1.000000	0.000000	0.056440	0.054421
SELENON	protein coding	3.458409	-1.000000	3.458409	0.000000	0.850189
RPS6KA1	protein coding	0.000000	-1.000000	0.000000	0.096476	0.084491
ZDHHC18	protein coding	4.031519	-1.000000	4.031519	0.000000	0.711468
GMEB1	protein coding	0.000000	-1.000000	0.000000	0.362089	0.315912
PTPRU	protein coding	0.000000	-1.000000	0.000000	0.056211	0.052052
AL645944.2	lincRNA	-1.000000	-1.000000	0.000000	0.061600	0.058264
AL137857.1	lincRNA	-1.000000	-1.000000	0.000000	0.905684	0.677887
SDC3	protein coding	4.161359	-1.000000	4.161359	0.000000	0.749140
PUM1	protein coding	0.000000	-1.000000	0.000000	0.117423	0.111640
SERINC2	protein coding	0.000000	-1.000000	0.000000	2.452809	2.168988
ADGRB2	protein coding	3.660655	-1.000000	3.660655	0.115508	0.817763
SPOCD1	protein coding	0.000000	-1.000000	0.000000	1.933365	1.406009
LCK	protein coding	0.000000	-1.000000	0.000000	0.503165	0.455092
AL033529.1	protein coding	0.000000	-1.000000	0.000000	0.635321	0.619295
FNDC5	protein coding	3.095685	-1.000000	3.095685	0.000000	0.969258
RNF19B	protein coding	3.449598	-1.000000	3.449598	0.000000	0.318719
ZNF362	protein coding	4.167898	-1.000000	4.167898	0.359739	0.650906
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.354392	3.114960
AL513327.1	lincRNA	-1.000000	-1.000000	0.000000	1.177807	1.064922
PHC2	protein coding	2.030559	-1.000000	2.030559	0.209861	0.294164
CSMD2	protein coding	0.000000	-1.000000	0.000000	0.024140	0.023468
AL353604.1	lincRNA	-1.000000	-1.000000	0.000000	0.022135	0.021725
FHL3	protein coding	1.947079	-1.000000	1.947079	0.000000	0.441476
NT5C1A	protein coding	0.000000	-1.000000	0.000000	7.346491	6.760848
HIVEP3	protein coding	0.827577	-1.000000	0.827577	0.018630	0.040949
MSTRG.161	protein coding	0.000000	-1.000000	0.000000	0.082962	0.079199
AL451062.3	protein coding	0.000000	-1.000000	0.000000	0.033886	0.033400
B4GALT2	protein coding	4.455052	-1.000000	4.455052	0.472646	1.700180
CYP4B1	protein coding	0.000000	-1.000000	0.000000	0.868522	0.821159
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.059262	0.057530
CYP4A22-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.053817	0.053218
TRABD2B	protein coding	0.000000	-1.000000	0.000000	0.045356	0.043915
AGBL4	protein coding	0.000000	-1.000000	0.000000	0.032619	0.032455
NRDC	protein coding	0.000000	-1.000000	0.000000	0.052655	0.048778
RAB3B	protein coding	0.000000	-1.000000	0.000000	0.361155	0.305619
MSTRG.198	protein coding	0.000000	-1.000000	0.000000	0.308509	0.283194
LRP8	protein coding	0.000000	-1.000000	0.000000	0.044710	0.034542
GLIS1	protein coding	0.000000	-1.000000	0.000000	0.179504	0.177103
