# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	24.798155	47.766749	32.086614
WASH7P	pseudogene	-1.000000	-1.000000	11.111111	50.781702	47.250429
MIR1302-2HG	lincRNA	-1.000000	-1.000000	50.098039	42.429907	47.459807
FAM138A	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
OR4F5	protein coding	0.917431	21.332518	13.679786	4.254720	8.254946
ENSG00000238009	lincRNA	-1.000000	-1.000000	4.026846	8.441638	8.071486
CICP27	pseudogene	-1.000000	-1.000000	12.909997	-1.000000	12.909997
ENSG00000239906	lincRNA	-1.000000	-1.000000	32.608696	0.000000	19.125683
ENSG00000241860	lincRNA	-1.000000	-1.000000	92.630325	70.906162	75.975670
ENSG00000241599	lincRNA	-1.000000	-1.000000	83.991228	100.000000	93.234476
WASH9P	pseudogene	-1.000000	-1.000000	17.120344	23.630371	22.738866
ENSG00000228463	pseudogene	-1.000000	-1.000000	27.581175	13.991281	15.088836
ENSG00000286448	lincRNA	-1.000000	-1.000000	11.156463	0.000000	4.555556
ENSG00000236601	lincRNA	-1.000000	-1.000000	100.000000	82.593018	85.239750
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR4F29	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP7	pseudogene	-1.000000	-1.000000	84.693053	100.000000	86.488414
ENSG00000235146	lincRNA	-1.000000	-1.000000	15.772871	3.382014	4.482421
MTND2P28	pseudogene	-1.000000	-1.000000	19.846596	-1.000000	19.846596
OR4F16	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	3.789731	65.826331	11.668445
PERM1	protein coding	0.000000	0.000000	0.000000	0.977488	0.476948
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	3.357934	2.585595
SCNN1D	protein coding	0.000000	0.000000	0.000000	1.638261	1.069611
MMP23B	protein coding	39.299868	0.000000	37.234043	24.412094	26.225806
CDK11B	protein coding	0.000000	0.000000	0.000000	2.098729	1.790894
MMP23A	pseudogene	-1.000000	-1.000000	35.334646	38.470874	36.739130
CDK11A	protein coding	1.075269	0.000000	0.716846	3.220533	2.807353
TTC34	protein coding	0.000000	0.000000	0.000000	12.064769	11.494958
ENSG00000285945	lincRNA	-1.000000	-1.000000	0.000000	0.000000	6.850138
ARHGEF16	protein coding	0.000000	0.000000	0.000000	1.132423	0.975499
WRAP73	protein coding	0.000000	0.000000	0.000000	1.984625	1.795944
C1orf174	protein coding	0.000000	0.000000	0.000000	4.044444	3.259312
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.048610	0.048057
PEX14	protein coding	0.000000	0.000000	0.000000	0.031876	0.030921
CASZ1	protein coding	0.000000	0.000000	0.000000	0.046272	0.043737
MASP2	protein coding	0.000000	0.000000	0.000000	0.181168	0.158541
PRAMEF10	protein coding	0.000000	0.000000	0.000000	2.155844	1.544473
PRAMEF7	protein coding	32.491228	21.946170	29.821803	24.496193	26.950012
PRAMEF29P	pseudogene	-1.000000	-1.000000	49.121265	39.979014	44.954567
PRAMEF6	protein coding	30.258560	6.250000	25.518789	51.767918	46.629337
PRAMEF27	protein coding	0.000000	0.000000	0.000000	18.785174	13.635723
HNRNPCL3	protein coding	13.038549	66.272189	41.508439	0.000000	37.316264
PRAMEF25	protein coding	69.589422	62.254025	67.535070	47.593954	51.917020
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF36P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000233336	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF26	protein coding	65.657143	50.879765	61.513158	47.602891	51.275649
HNRNPCL4	protein coding	32.879819	80.359281	55.969715	-1.000000	55.969715
PRAMEF9	protein coding	0.000000	0.000000	0.000000	21.119099	14.281960
PRAMEF31P	pseudogene	-1.000000	-1.000000	37.080292	18.816068	27.787738
PRAMEF5	protein coding	23.759609	12.529551	21.197411	51.550860	45.458482
PRAMEF32P	pseudogene	-1.000000	-1.000000	53.608247	53.672870	53.639847
PRAMEF8	protein coding	24.912281	22.162162	24.596273	28.609987	26.924080
PRAMEF33	protein coding	0.000000	0.000000	0.000000	5.245391	3.763040
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.643752	0.527953
NBPF1	protein coding	11.929825	61.569096	32.945540	4.998121	8.225514
CROCCP2	pseudogene	-1.000000	-1.000000	0.000000	0.619466	0.525924
ENSG00000282143	lincRNA	-1.000000	-1.000000	88.357843	46.769763	49.957727
RNU1-3	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ESPNP	pseudogene	-1.000000	-1.000000	0.000000	6.265224	5.329392
ENSG00000279151	lincRNA	-1.000000	-1.000000	0.000000	8.399671	7.559289
ENSG00000282740	lincRNA	-1.000000	-1.000000	88.264059	39.682701	43.413764
CROCC	protein coding	0.000000	0.000000	0.000000	0.000000	2.572510
MST1L	pseudogene	-1.000000	-1.000000	0.000000	1.521968	1.037385
ENSG00000223643	lincRNA	-1.000000	-1.000000	46.411483	43.146718	44.604701
MFAP2	protein coding	0.000000	22.357724	10.536398	0.000000	1.794454
ENSG00000289694	protein coding	0.000000	0.000000	0.000000	0.086065	0.081120
CLIC4	protein coding	0.000000	0.000000	0.000000	1.515504	1.449378
RSRP1	protein coding	0.000000	0.000000	0.000000	4.328855	4.197407
RHD	protein coding	0.000000	0.000000	0.000000	6.945936	6.575140
RHCE	protein coding	0.000000	0.000000	0.000000	5.280493	5.120469
BMP8A	protein coding	0.000000	0.000000	0.000000	0.656482	0.559726
BMP8B	protein coding	0.000000	0.000000	0.000000	1.995681	1.691759
CYP4Z2P	pseudogene	-1.000000	-1.000000	2.817783	3.494484	3.475637
CYP4Z1	protein coding	2.964427	0.000000	2.082369	3.100601	3.057529
SKINT1L	pseudogene	-1.000000	-1.000000	0.000000	0.112657	0.110035
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.030212	0.027755
LRP8	protein coding	0.000000	0.000000	0.000000	0.420767	0.373962
FYB2	protein coding	0.000000	0.000000	0.000000	0.043107	0.041622
DOCK7	protein coding	0.000000	0.000000	0.000000	0.019240	0.018369
LEPR	protein coding	0.000000	0.000000	0.000000	0.181003	0.172018
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.304466	0.301230
ENSG00000287453	lincRNA	-1.000000	-1.000000	0.000000	0.450570	0.429763
LRRC7	protein coding	0.000000	0.000000	0.000000	0.005668	0.005308
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.047489	0.045760
NEGR1	protein coding	0.000000	0.000000	0.000000	0.081369	0.080194
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.009215	0.008955
LRRC53	protein coding	0.000000	0.000000	0.000000	0.079737	0.071701
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.083407	0.082155
ENSG00000233290	lincRNA	-1.000000	-1.000000	0.000000	0.063320	0.062599
ENSG00000285201	lincRNA	-1.000000	-1.000000	0.000000	14.711074	14.466833
COL24A1	protein coding	0.000000	0.000000	0.000000	0.249745	0.245727
CLCA4-AS1	lincRNA	-1.000000	-1.000000	19.504425	1.543489	2.667208
BCAR3	protein coding	0.000000	0.000000	0.000000	0.031997	0.031534
AMY2A	protein coding	26.888021	72.340426	28.237524	21.240768	22.566742
AMY1A	protein coding	83.333333	100.000000	85.980285	64.466131	68.933364
AMY1B	protein coding	85.481771	100.000000	88.833250	89.179210	89.102777
AMYP1	pseudogene	-1.000000	-1.000000	28.375734	24.502536	25.146389
AMY1C	protein coding	78.190104	12.662942	61.215630	64.395410	63.903604
NBPF4	protein coding	54.141717	0.000000	31.340266	51.060314	47.902114
ENSG00000238122	lincRNA	-1.000000	-1.000000	95.524194	40.667133	51.556872
SLC25A24P1	pseudogene	-1.000000	-1.000000	26.049973	43.741770	43.229086
NBPF5P	pseudogene	-1.000000	-1.000000	52.336449	87.162506	85.564387
SLC25A24P2	pseudogene	-1.000000	-1.000000	68.958743	82.421053	82.238611
ENSG00000224698	lincRNA	-1.000000	-1.000000	100.000000	52.131802	61.632653
NBPF6	protein coding	51.746507	0.000000	29.603197	48.138958	45.138183
GSTM2	protein coding	0.000000	7.917032	6.452381	1.492217	1.993787
GSTM5	protein coding	0.000000	0.000000	0.000000	0.000000	0.065988
MAGI3	protein coding	0.000000	0.000000	0.000000	0.821546	0.801603
NOTCH2	protein coding	0.000000	0.000000	0.000000	3.974091	3.709321
RNU6-465P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B	protein coding	0.000000	0.000000	0.000000	2.749638	1.779721
ENSG00000274642	pseudogene	-1.000000	-1.000000	27.582160	35.767970	35.711081
ENSG00000223804	pseudogene	-1.000000	-1.000000	36.256781	50.900846	50.683553
NBPF8	protein coding	13.821138	7.501130	9.965541	19.659815	18.372651
PDE4DIPP2	pseudogene	-1.000000	-1.000000	1.948533	23.625895	22.657724
NBPF26	protein coding	10.315744	20.120538	13.434597	11.180643	11.309992
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	3.979339	3.871726
PDE4DIPP4	pseudogene	-1.000000	-1.000000	0.000000	0.890089	0.872508
ENSG00000227193	lincRNA	-1.000000	-1.000000	0.000000	0.670046	0.658537
FAM72B	protein coding	0.000000	0.000000	0.000000	1.021210	0.871849
SRGAP2C	protein coding	7.391304	13.150061	12.029333	4.038166	4.307349
SRGAP2-AS1	lincRNA	-1.000000	-1.000000	0.000000	4.991389	4.649418
EMBP1	pseudogene	-1.000000	-1.000000	0.000000	1.102434	0.987650
ENSG00000276118	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277095	pseudogene	-1.000000	-1.000000	12.458472	27.070539	26.244089
KMT2CP3	pseudogene	-1.000000	-1.000000	29.082047	17.048052	17.442604
NKAIN1P1	pseudogene	-1.000000	-1.000000	31.669535	-1.000000	31.669535
LINC02799	lincRNA	-1.000000	-1.000000	18.918919	23.311547	21.962264
LINC02591	lincRNA	-1.000000	-1.000000	50.019077	0.000000	36.939983
PDE4DIPP3	pseudogene	-1.000000	-1.000000	0.000000	6.194092	5.691394
FCGR1CP	pseudogene	-1.000000	-1.000000	0.000000	5.655695	4.930540
ENSG00000230186	lincRNA	-1.000000	-1.000000	0.000000	0.368107	0.361911
FAM72C	protein coding	38.444444	42.849794	42.021721	16.539671	20.192826
ENSG00000289318	lincRNA	-1.000000	-1.000000	15.495732	0.000000	9.804736
SRGAP2D	pseudogene	-1.000000	-1.000000	22.058824	15.223919	15.298671
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000275075	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000275767	pseudogene	-1.000000	-1.000000	100.000000	88.073242	88.767526
LINC02802	lincRNA	-1.000000	-1.000000	100.000000	97.056200	97.167017
RNA5SP529	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
KMT2CP2	pseudogene	-1.000000	-1.000000	95.050847	95.264685	95.253694
PPIAL4E	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
ENSG00000229002	pseudogene	-1.000000	-1.000000	0.000000	25.953815	22.926829
PPIAL4F	protein coding	100.000000	88.257576	95.915679	-1.000000	95.915679
LINC01632	lincRNA	-1.000000	-1.000000	87.313433	90.696531	90.487484
ENSG00000224363	lincRNA	-1.000000	-1.000000	39.224310	76.547839	76.212702
RNA5SP59	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000273825	pseudogene	-1.000000	-1.000000	100.000000	88.229440	88.924268
ENSG00000287607	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SRGAP2B	protein coding	21.231884	47.805643	42.656557	9.905986	11.025962
FAM72D	protein coding	21.111111	30.578093	28.819158	14.650350	16.702548
ENSG00000283752	pseudogene	-1.000000	-1.000000	0.000000	6.580997	6.043629
LINC01145	pseudogene	-1.000000	-1.000000	25.373533	3.424530	5.007795
NBPF20	protein coding	74.021604	0.000000	63.693620	58.266603	59.053963
ENSG00000278182	pseudogene	-1.000000	-1.000000	57.620818	90.156600	82.631126
PDE4DIPP5	pseudogene	-1.000000	-1.000000	0.000000	0.963222	0.857366
NBPF10	protein coding	50.556274	7.302965	42.225472	37.787471	38.175410
ENSG00000276509	lincRNA	-1.000000	-1.000000	24.187906	-1.000000	24.187906
RNU6-1071P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4P2	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277655	pseudogene	-1.000000	-1.000000	0.000000	7.908163	6.431535
HYDIN2	pseudogene	-1.000000	-1.000000	8.072562	4.682519	4.817897
NBPF12	protein coding	2.491998	2.524331	2.505873	1.166959	1.344207
PDE4DIPP1	pseudogene	-1.000000	-1.000000	23.170732	14.117647	15.235228
NBPF11	protein coding	0.000000	2.598594	1.448288	0.173400	0.322228
LINC02805	lincRNA	-1.000000	-1.000000	0.000000	2.269846	1.799553
ENSG00000227733	lincRNA	-1.000000	-1.000000	43.984798	14.012891	19.034645
NBPF14	protein coding	27.868852	9.280742	23.189252	30.798618	30.183948
RNU6-1171P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4B	protein coding	100.000000	73.990307	77.890689	-1.000000	77.890689
SEC22B3P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000271546	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PDE4DIP	protein coding	5.814703	9.038983	7.752038	15.232501	13.538014
RN7SKP88	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000254913	lincRNA	-1.000000	-1.000000	0.000000	20.298614	17.743940
NBPF9	protein coding	0.000000	0.000000	0.000000	0.114155	0.095377
ENSG00000274019	pseudogene	-1.000000	-1.000000	0.000000	0.487999	0.463927
ENSG00000274265	lincRNA	-1.000000	-1.000000	0.000000	15.207195	14.432745
ENSG00000215861	pseudogene	-1.000000	-1.000000	22.794553	24.310953	24.290328
ENSG00000272755	lincRNA	-1.000000	-1.000000	5.851064	-1.000000	5.851064
7SK	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B2P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000286185	protein coding	62.010059	0.000000	49.577094	27.930661	29.814527
LINC00869	pseudogene	-1.000000	-1.000000	18.140669	1.299719	3.243993
PDE4DIPP7	pseudogene	-1.000000	-1.000000	0.000000	5.941326	5.661786
FCGR1A	protein coding	0.000000	0.000000	0.000000	5.477840	4.653487
H2BC18	protein coding	0.000000	0.000000	0.000000	1.464113	1.411535
H4C14	protein coding	100.000000	100.000000	100.000000	-1.000000	81.364276
H3C14	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2AC18	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2BC19P	pseudogene	-1.000000	-1.000000	5.870950	-1.000000	5.870950
H2BC20P	pseudogene	-1.000000	-1.000000	2.997360	-1.000000	2.997360
H2AC19	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H3C15	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H4C15	protein coding	100.000000	100.000000	100.000000	-1.000000	78.619623
ENSG00000264207	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.597172	0.547405
CTSS	protein coding	0.000000	0.000000	0.000000	0.489109	0.418084
SNX27	protein coding	0.000000	0.000000	0.000000	0.032688	0.029856
FLG-AS1	lincRNA	-1.000000	-1.000000	1.208358	0.088431	0.148920
HRNR	protein coding	2.712499	0.000000	2.409639	0.000000	1.914665
MTX1	protein coding	15.346181	53.617021	20.843521	2.032637	8.032755
ENSG00000236263	lincRNA	-1.000000	-1.000000	31.746032	10.804379	15.254873
GBAP1	pseudogene	-1.000000	-1.000000	10.618793	0.000000	3.032066
MTX1P1	pseudogene	-1.000000	-1.000000	25.686977	2.944688	8.626866
GBA	protein coding	0.000000	46.384872	16.613546	0.000000	4.069484
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.923496	0.805102
ENSG00000283360	lincRNA	-1.000000	-1.000000	6.264501	29.763630	29.461811
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	5.896545	5.838498
