# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
WASH7P	pseudogene	-1.000000	-1.000000	0.000000	0.998842	0.909930
ENSG00000241860	lincRNA	-1.000000	-1.000000	1.177560	5.352396	4.378165
ENSG00000241599	lincRNA	-1.000000	-1.000000	16.008772	0.000000	6.765524
ENSG00000228463	pseudogene	-1.000000	-1.000000	0.000000	0.131419	0.120805
CICP7	pseudogene	-1.000000	-1.000000	15.185784	0.000000	13.404635
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	6.120665	4.755435
ENSG00000272438	lincRNA	-1.000000	-1.000000	0.000000	3.938102	3.814396
SAMD11	protein coding	0.000000	0.000000	0.000000	4.808885	3.941507
KLHL17	protein coding	0.000000	0.000000	0.000000	5.021409	2.512171
PERM1	protein coding	0.000000	0.000000	0.000000	32.079384	15.652551
AGRN	protein coding	0.000000	0.000000	0.000000	1.071276	0.833380
ENSG00000217801	pseudogene	-1.000000	-1.000000	0.000000	5.562687	4.033926
C1orf159	protein coding	0.000000	0.000000	0.000000	1.150327	1.019020
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	12.933579	9.958801
C1QTNF12	protein coding	0.000000	0.000000	0.000000	16.450216	12.441534
SCNN1D	protein coding	1.848132	0.000000	1.143141	4.069230	3.053567
INTS11	protein coding	0.000000	0.000000	0.000000	6.949328	5.128988
TMEM88B	protein coding	0.000000	2.459618	2.083333	0.000000	1.528285
ATAD3A	protein coding	0.000000	0.000000	0.000000	0.208545	0.182036
TMEM240	protein coding	0.000000	0.000000	0.000000	0.703491	0.461854
MIB2	protein coding	0.000000	0.000000	0.000000	0.641663	0.468616
SLC35E2B	protein coding	0.000000	0.000000	0.000000	0.240000	0.189383
CFAP74	protein coding	0.263692	0.000000	0.232850	0.470493	0.454290
PRKCZ	protein coding	0.000000	0.000000	0.000000	0.862182	0.828246
FAAP20	protein coding	0.000000	0.000000	0.000000	0.000000	1.171308
SKI	protein coding	0.000000	3.414634	2.186781	0.154329	0.305273
PLCH2	protein coding	0.000000	0.000000	0.000000	0.821036	0.756738
MMEL1	protein coding	0.000000	0.000000	0.000000	0.686093	0.639498
MMEL1-AS1	lincRNA	-1.000000	-1.000000	0.000000	4.293478	3.899309
TTC34	protein coding	0.000000	3.282661	1.915413	0.017843	0.107464
PRDM16	protein coding	0.000000	0.000000	0.000000	0.068798	0.067126
ARHGEF16	protein coding	0.000000	0.000000	0.000000	0.877848	0.756201
MEGF6	protein coding	0.000000	0.000000	0.000000	0.374095	0.350446
ENSG00000284703	lincRNA	-1.000000	-1.000000	0.000000	7.622812	2.049491
NPHP4	protein coding	0.000000	0.000000	0.000000	0.027302	0.026222
KCNAB2	protein coding	0.000000	0.000000	0.000000	0.295196	0.266628
ACOT7	protein coding	0.000000	0.000000	0.000000	0.016576	0.016216
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.013566	0.013411
CLSTN1	protein coding	0.000000	0.000000	0.000000	0.161719	0.153590
PLOD1	protein coding	0.000000	0.000000	0.000000	1.058511	0.962911
PRAMEF5	protein coding	0.000000	2.364066	0.539374	0.000000	0.108260
KAZN	protein coding	0.000000	0.000000	0.000000	0.008233	0.008162
CASP9	protein coding	0.000000	1.066667	0.782932	0.424934	0.476164
ENSG00000282143	lincRNA	-1.000000	-1.000000	0.000000	1.648184	1.521841
CROCC	protein coding	0.000000	0.000000	0.000000	0.000000	0.009455
ARHGEF10L	protein coding	0.000000	0.000000	0.000000	0.111517	0.108107
VWA5B1	protein coding	0.000000	0.000000	0.000000	0.542102	0.467637
EIF4G3	protein coding	0.000000	0.000000	0.000000	0.026285	0.025607
ECE1	protein coding	0.000000	0.000000	0.000000	0.139291	0.132476
NBPF2P	pseudogene	-1.000000	-1.000000	0.000000	0.932140	0.748055
ALPL	protein coding	0.000000	0.000000	0.000000	0.108597	0.104328
LDLRAD2	protein coding	0.000000	0.000000	0.000000	0.368921	0.254630
CLIC4	protein coding	0.000000	0.000000	0.000000	0.609795	0.583188
RSRP1	protein coding	0.000000	0.000000	0.000000	0.036539	0.035430
RHD	protein coding	2.078240	0.000000	1.113294	0.000000	0.058568
FAM110D	protein coding	0.000000	6.306761	4.467477	0.000000	2.559902
CNKSR1	protein coding	0.000000	0.000000	0.000000	1.716738	1.322581
EPB41	protein coding	0.000000	0.000000	0.000000	0.016732	0.015883
MATN1	protein coding	0.000000	0.000000	0.000000	0.483548	0.333117
MATN1-AS1	lincRNA	-1.000000	-1.000000	1.019140	0.000000	0.492611
SDC3	protein coding	0.000000	0.000000	0.000000	0.150353	0.124707
PUM1	protein coding	0.000000	0.000000	0.000000	0.142344	0.136075
SPOCD1	protein coding	0.000000	0.000000	0.000000	0.117869	0.097656
LCK	protein coding	0.000000	0.000000	0.000000	0.160821	0.148908
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.771600	3.502651
ENSG00000225313	lincRNA	-1.000000	-1.000000	0.000000	1.325133	1.198176
PHC2	protein coding	0.000000	0.000000	0.000000	0.264048	0.252159
THRAP3	protein coding	0.000000	0.000000	0.000000	0.116605	0.109978
ENSG00000223944	lincRNA	-1.000000	-1.000000	0.000000	0.024523	0.024070
ZC3H12A-DT	lincRNA	-1.000000	-1.000000	0.000000	0.161617	0.157088
FOXJ3	protein coding	0.000000	0.000000	0.000000	0.118733	0.113595
RAD54L	protein coding	0.000000	0.000000	0.000000	0.000000	0.312315
FAAH	protein coding	0.000000	0.000000	0.000000	1.578315	1.413138
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.114809	0.111611
TRABD2B	protein coding	0.000000	0.000000	0.000000	0.071075	0.068818
RAB3B	protein coding	0.000000	0.000000	0.000000	0.327307	0.276757
ENSG00000234810	lincRNA	-1.000000	-1.000000	0.000000	0.051587	0.050997
LINC01753	lincRNA	-1.000000	-1.000000	0.000000	1.081232	1.055247
DAB1	protein coding	0.000000	0.000000	0.000000	0.016289	0.070749
PATJ	protein coding	0.000000	0.000000	0.000000	0.021347	0.020862
DOCK7	protein coding	0.000000	0.000000	0.000000	0.118571	0.113205
CACHD1	protein coding	0.000000	0.000000	0.000000	0.073011	0.070875
JAK1	protein coding	0.000000	0.000000	0.000000	0.011412	0.011086
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.024379	0.023492
FPGT-TNNI3K	protein coding	0.000000	0.000000	0.000000	0.035373	0.034377
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.071492	0.070418
ENSG00000233290	lincRNA	-1.000000	-1.000000	0.000000	0.026251	0.025952
ENSG00000285201	lincRNA	-1.000000	-1.000000	0.000000	2.029775	1.996076
BCL10-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.103014	0.100154
ZNF644	protein coding	0.000000	0.000000	0.000000	0.032677	0.030849
SLC44A3-AS1	pseudogene	-1.000000	-1.000000	0.000000	0.031518	0.030214
TLCD4-RWDD3	protein coding	0.000000	0.000000	0.000000	0.222236	0.218867
RWDD3-DT	lincRNA	-1.000000	-1.000000	0.000000	0.417984	0.391295
PTBP2	protein coding	0.000000	0.000000	0.000000	0.082457	0.072497
AMY2A	protein coding	0.000000	0.000000	0.000000	2.186115	1.771819
NBPF5P	pseudogene	-1.000000	-1.000000	0.000000	0.521411	0.497484
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.469636	0.463271
ENSG00000224698	lincRNA	-1.000000	-1.000000	0.000000	1.278083	1.024410
NBPF6	protein coding	0.000000	0.000000	0.000000	0.358423	0.300397
LINC02884	lincRNA	-1.000000	-1.000000	0.000000	0.682976	0.657275
MAGI3	protein coding	0.000000	0.000000	0.000000	0.007286	0.007109
MAN1A2	protein coding	0.000000	0.000000	0.000000	0.046126	0.043364
NOTCH2	protein coding	0.000000	0.000000	0.000000	0.077568	0.072400
ENSG00000223804	pseudogene	-1.000000	-1.000000	0.000000	0.196102	0.193193
NBPF8	protein coding	0.000000	0.000000	0.000000	0.447390	0.387987
PDE4DIPP2	pseudogene	-1.000000	-1.000000	0.000000	0.065351	0.062432
NBPF26	protein coding	1.124567	0.000000	0.766849	0.903214	0.895388
KMT2CP3	pseudogene	-1.000000	-1.000000	0.000000	0.236817	0.229052
PDE4DIPP3	pseudogene	-1.000000	-1.000000	2.978723	0.248064	0.469678
ENSG00000275767	pseudogene	-1.000000	-1.000000	0.000000	0.943772	0.888833
KMT2CP2	pseudogene	-1.000000	-1.000000	3.050847	0.161640	0.310148
