# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	27.635328	47.335025	33.739678
WASH7P	pseudogene	-1.000000	-1.000000	26.930502	63.914442	58.952276
MIR1302-10	lincRNA	-1.000000	-1.000000	70.686275	54.579439	65.144695
FAM138A	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
OR4G4P	pseudogene	-1.000000	-1.000000	16.913319	29.400132	24.604141
OR4F5	protein coding	9.269357	-1.000000	9.269357	-1.000000	9.269357
RP11-34P13.7	lincRNA	-1.000000	-1.000000	9.725336	25.418274	24.153509
CICP27	pseudogene	-1.000000	-1.000000	26.633430	-1.000000	26.633430
AL627309.1	protein coding	0.000000	5.478723	3.872180	0.000000	2.300134
RP11-34P13.13	other	-1.000000	-1.000000	81.982564	67.244407	70.062986
RP11-34P13.9	lincRNA	-1.000000	-1.000000	24.561404	41.733547	34.476367
AP006222.2	lincRNA	-1.000000	-1.000000	11.737921	15.580776	15.197538
CICP7	pseudogene	-1.000000	-1.000000	98.546042	100.000000	98.716578
OR4F29	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AL732372.1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-669L17.2	lincRNA	-1.000000	-1.000000	100.000000	88.845968	89.878779
RP5-857K21.15	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-669L17.1	pseudogene	-1.000000	-1.000000	96.875000	-1.000000	96.875000
RP5-857K21.1	lincRNA	-1.000000	-1.000000	0.000000	33.210105	21.875000
RP5-857K21.2	lincRNA	-1.000000	-1.000000	23.343849	8.316679	9.651212
RP5-857K21.3	lincRNA	-1.000000	-1.000000	0.000000	13.169921	10.410509
hsa-mir-6723	pseudogene	-1.000000	-1.000000	8.236057	-1.000000	8.236057
WBP1LP6	pseudogene	-1.000000	-1.000000	13.947991	-1.000000	13.947991
OR4F16	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	22.290139	100.000000	32.159374
RP11-206L10.1	pseudogene	-1.000000	-1.000000	9.635628	0.000000	6.210856
RP11-206L10.3	lincRNA	-1.000000	-1.000000	78.452356	58.492823	70.315738
RP11-206L10.2	lincRNA	-1.000000	-1.000000	9.422492	5.315988	5.708476
LINC01128	other	-1.000000	-1.000000	0.717432	0.000000	0.179031
C1orf170	protein coding	0.000000	0.000000	0.000000	3.268482	1.821336
RP11-465B22.5	lincRNA	-1.000000	-1.000000	0.000000	7.029520	5.412701
MMP23B	protein coding	64.200793	0.000000	58.343337	37.528090	41.263823
CDK11B	protein coding	9.338677	62.145110	20.038351	4.097724	6.607952
SLC35E2B	protein coding	0.000000	0.916894	0.740858	0.494294	0.544383
MMP23A	pseudogene	-1.000000	-1.000000	78.005343	70.805812	75.106383
CDK11A	protein coding	19.727047	21.179302	20.098492	8.175278	9.968977
C1orf222	protein coding	0.000000	0.000000	0.000000	0.065943	0.062286
SKI	protein coding	0.000000	0.000000	0.000000	0.449797	0.418795
TTC34	protein coding	0.000000	0.000000	0.000000	12.591817	12.362217
PRDM16	protein coding	0.000000	0.000000	0.000000	0.057147	0.055758
ARHGEF16	protein coding	0.000000	0.000000	0.000000	1.703024	1.453891
MEGF6	protein coding	0.000000	0.000000	0.000000	0.108859	0.103640
WRAP73	protein coding	0.000000	0.000000	0.000000	3.070285	2.782577
TP73	protein coding	0.000000	0.000000	0.000000	0.266233	0.248563
C1orf174	protein coding	0.000000	0.000000	0.000000	4.128489	3.510029
NPHP4	protein coding	0.000000	0.000000	0.000000	0.077009	0.074039
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.065722	0.065117
SLC45A1	protein coding	0.000000	0.000000	0.000000	0.356597	0.318894
PEX14	protein coding	0.000000	0.000000	0.000000	0.021467	0.020824
CASZ1	protein coding	0.000000	0.000000	0.000000	0.156663	0.148082
PRAMEF10	protein coding	0.000000	0.000000	0.000000	11.272727	8.075921
PRAMEF7	protein coding	60.561404	5.980861	48.182311	21.001757	33.163389
PRAMEF6	protein coding	45.981831	52.307692	47.589262	29.919729	30.486744
PRAMEF22	protein coding	50.519031	-1.000000	50.519031	69.418521	59.795631
PRAMEF25	pseudogene	-1.000000	-1.000000	39.243167	15.688162	23.085387
RP13-221M14.3	pseudogene	-1.000000	-1.000000	35.906272	44.469191	40.028592
WI2-2994D6.1	pseudogene	-1.000000	-1.000000	7.443143	29.049034	17.840543
PRAMEF26	protein coding	34.965035	0.000000	27.118644	5.600000	15.441860
PRAMEF3	protein coding	88.865837	79.299848	85.877318	100.000000	91.504577
RP11-248D7.2	pseudogene	-1.000000	-1.000000	5.066854	14.014085	9.538895
PRAMEF5	protein coding	53.878407	38.061466	50.269687	75.704225	70.599697
RP11-219C24.8	pseudogene	-1.000000	-1.000000	2.624180	21.841332	12.021073
PRAMEF8	protein coding	94.596491	100.000000	95.822029	95.298770	95.532896
RP11-219C24.6	pseudogene	-1.000000	-1.000000	63.623596	78.367618	71.204367
PRAMEF9	protein coding	100.000000	100.000000	100.000000	84.960217	88.952245
PRAMEF13	protein coding	68.140351	13.956640	49.653259	99.837610	79.130103
PRAMEF18	protein coding	65.462126	-1.000000	65.462126	90.961263	78.009178
PRAMEF16	protein coding	44.842105	23.602484	42.686003	40.633803	41.716567
PRAMEF21	protein coding	79.271709	41.666667	75.313283	53.065402	56.329870
XX-FW84067D5.1	pseudogene	-1.000000	-1.000000	99.294628	94.947276	96.892450
XX-FW84067D5.2	pseudogene	-1.000000	-1.000000	70.154494	78.699403	74.547936
PRAMEF15	protein coding	87.682672	100.000000	90.494092	90.393945	90.420527
PRAMEF14	protein coding	66.807018	59.535452	64.155149	100.000000	84.662343
PRAMEF19	protein coding	71.805556	100.000000	80.867107	89.454806	84.271900
PRAMEF17	protein coding	26.526316	16.447368	25.554851	44.436620	34.501168
PRAMEF20	protein coding	74.229692	66.071429	73.370927	43.516129	47.889134
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.859139	0.707080
RNU1-3	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
FAM231A	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
FAM231C	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CROCC	protein coding	0.000000	0.000000	0.000000	0.187046	3.468325
MST1L	pseudogene	-1.000000	-1.000000	0.000000	1.176119	0.769883
RP11-108M9.1	lincRNA	-1.000000	-1.000000	66.028708	61.003861	63.247863
MFAP2	protein coding	0.000000	22.489392	12.629071	0.000000	2.510658
EIF4G3	protein coding	0.000000	0.000000	0.000000	0.048693	0.047784
NBPF2P	pseudogene	-1.000000	-1.000000	2.820874	2.430687	2.513465
NBPF3	protein coding	0.101163	0.000000	0.039270	0.452443	0.405553
CELA3B	protein coding	0.000000	0.000000	0.000000	2.681365	2.497572
CDC42	protein coding	0.000000	0.000000	0.000000	0.149262	0.136419
CNR2	protein coding	0.000000	0.000000	0.000000	16.783040	15.746671
PNRC2	protein coding	0.000000	42.292089	32.539992	24.469274	29.221227
SRSF10	protein coding	41.997730	66.609195	63.055237	37.255317	48.235440
CLIC4	protein coding	0.000000	0.000000	0.000000	1.529243	1.462104
C1orf63	protein coding	0.000000	0.000000	0.000000	5.372283	5.261732
RHD	protein coding	0.000000	0.000000	0.000000	7.446363	7.048853
RHCE	protein coding	0.000000	0.000000	0.000000	5.844738	5.663571
AK2	protein coding	0.000000	0.000000	0.000000	0.000000	0.089026
CSMD2	protein coding	0.000000	0.000000	0.000000	0.139101	0.135311
MACF1	protein coding	0.000000	0.000000	0.000000	0.020159	0.018726
BMP8A	protein coding	4.962779	0.000000	3.548196	1.524633	1.624428
BMP8B	protein coding	10.673352	0.000000	2.897705	4.152692	3.948988
SMAP2	protein coding	0.000000	0.000000	0.000000	2.571022	2.464448
CCDC30	protein coding	0.000000	0.000000	0.000000	0.078152	0.076306
CYP4Z2P	pseudogene	-1.000000	-1.000000	2.817783	4.262266	4.222036
RP11-346M5.1	pseudogene	-1.000000	-1.000000	8.648195	-1.000000	8.648195
CYP4Z1	protein coding	2.964427	0.000000	2.362205	3.695377	3.645413
RP11-184J23.2	pseudogene	-1.000000	-1.000000	5.995004	-1.000000	5.995004
SKINTL	pseudogene	-1.000000	-1.000000	0.000000	1.538060	1.502270
SPATA6	protein coding	0.000000	0.000000	0.000000	0.096069	0.093325
AGBL4	protein coding	0.000000	0.000000	0.000000	0.028506	0.028369
FAF1	protein coding	0.000000	0.000000	0.000000	0.011041	0.010945
LRP8	protein coding	0.000000	0.000000	0.000000	0.507569	0.478643
GLIS1	protein coding	0.000000	0.000000	0.000000	0.031090	0.030706
RP11-466L17.1	lincRNA	-1.000000	-1.000000	0.000000	0.040026	0.038970
DAB1	protein coding	0.000000	0.000000	0.000000	0.016646	0.083121
FGGY	protein coding	0.000000	0.000000	0.000000	0.026105	0.025688
RP11-776H12.1	lincRNA	-1.000000	-1.000000	0.000000	0.086343	0.084795
INADL	protein coding	0.000000	0.000000	0.000000	0.027153	0.026575
DOCK7	protein coding	0.000000	0.000000	0.000000	0.121872	0.117738
LINC00466	lincRNA	-1.000000	-1.000000	0.000000	0.855179	0.840131
LEPR	protein coding	0.000000	0.000000	0.000000	1.361444	1.294153
SGIP1	protein coding	0.000000	0.000000	0.000000	0.042247	0.040481
C1orf141	protein coding	0.000000	0.000000	0.000000	0.136228	0.133870
RP11-424D14.1	lincRNA	-1.000000	-1.000000	0.000000	0.089509	0.089075
LRRC7	protein coding	0.000000	0.000000	0.000000	0.007314	0.006855
ZRANB2-AS2	other	-1.000000	-1.000000	0.000000	0.025067	0.024716
