# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
RP11-347K2.1	lincRNA	-1.000000	-1.000000	13.429257	46.936769	45.616852
RP11-347K2.2	lincRNA	-1.000000	-1.000000	41.400000	9.795412	10.847706
NBPF8	protein coding	2.623350	0.000000	2.563667	2.279453	2.322557
TCEB1P12	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OFD1P2Y	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
TRAPPC2P8	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP15	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP16	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AC024183.3	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ACTG1P11	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PRYP2	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
TCEB1P26	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CDY9P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PRYP3	pseudogene	-1.000000	-1.000000	21.683440	58.367923	55.316234
AC016752.1	protein coding	100.000000	-1.000000	100.000000	100.000000	100.000000
XKRYP3	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP25	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP29	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RAB9AP1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
TRAPPC2P9	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
OFD1P11Y	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
TCEB1P9	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CDY15P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CDY22P	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
TCEB1P17	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OFD1P18Y	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
TRAPPC2P4	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RAB9AP3	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
USP9YP20	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
USP9YP21	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
XKRYP6	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
