# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AL627309.3	lincRNA	-1.000000	-1.000000	99.468892	100.000000	99.470098
AP006222.2	lincRNA	-1.000000	-1.000000	64.353741	85.205993	76.705491
AC114498.1	lincRNA	-1.000000	-1.000000	26.656151	40.598841	39.307625
AL731661.1	lincRNA	-1.000000	-1.000000	91.304348	64.062500	77.458766
WBP1LP6	pseudogene	-1.000000	-1.000000	92.671395	-1.000000	92.671395
OR4F21	protein coding	42.296073	-1.000000	42.296073	-1.000000	42.296073
AC092192.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CICP18	pseudogene	-1.000000	-1.000000	32.374582	36.359984	35.439518
CICP3	pseudogene	-1.000000	-1.000000	30.433007	14.565826	28.413547
AL669831.1	pseudogene	-1.000000	-1.000000	24.241953	29.494788	28.854609
AC093392.2	pseudogene	-1.000000	-1.000000	74.702381	-1.000000	74.702381
AC093392.2	pseudogene	-1.000000	-1.000000	49.107143	-1.000000	49.107143
AL669831.2	lincRNA	-1.000000	-1.000000	6.813187	5.939005	6.307978
PERM1	protein coding	0.000000	-1.000000	0.000000	2.914945	1.670823
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	6.864735	5.285592
SCNN1D	protein coding	0.000000	-1.000000	0.000000	10.874306	7.773526
ATAD3B	protein coding	0.000000	-1.000000	0.000000	1.154822	0.816295
ATAD3A	protein coding	1.525576	-1.000000	1.525576	0.427529	0.590507
MMP23B	protein coding	69.691470	-1.000000	69.691470	31.914894	58.798838
CDK11B	protein coding	6.538773	-1.000000	6.538773	6.345722	6.375811
FO704657.1	lincRNA	-1.000000	-1.000000	0.000000	4.273801	3.753433
SLC35E2B	protein coding	1.971061	-1.000000	1.971061	0.000000	0.515218
MMP23A	pseudogene	-1.000000	-1.000000	95.921697	66.449511	86.086957
AL031282.2	lincRNA	-1.000000	-1.000000	5.232445	5.051252	5.077946
PRKCZ	protein coding	0.000000	-1.000000	0.000000	0.044972	0.042398
SKI	protein coding	0.000000	-1.000000	0.000000	0.029018	0.026695
PLCH2	protein coding	0.000000	-1.000000	0.000000	1.194357	1.035266
TTC34	protein coding	0.000000	-1.000000	0.000000	14.587801	14.014545
AC242022.2	lincRNA	-1.000000	-1.000000	0.000000	0.000000	20.363743
PRDM16	protein coding	0.000000	-1.000000	0.000000	0.149814	0.147148
ARHGEF16	protein coding	0.000000	-1.000000	0.000000	2.669062	2.173913
MEGF6	protein coding	0.000000	-1.000000	0.000000	0.066301	0.061580
WRAP73	protein coding	0.000000	-1.000000	0.000000	3.246524	2.110673
TP73	protein coding	0.000000	-1.000000	0.000000	0.368746	0.339527
C1orf174	protein coding	8.935491	-1.000000	8.935491	0.000000	3.510029
AJAP1	protein coding	0.000000	-1.000000	0.000000	0.045382	0.041267
NPHP4	protein coding	0.000000	-1.000000	0.000000	0.138028	0.124183
CAMTA1	protein coding	0.000000	-1.000000	0.000000	0.090736	0.089827
SLC45A1	protein coding	0.000000	-1.000000	0.000000	1.475376	1.318503
CASZ1	protein coding	0.000000	-1.000000	0.000000	0.204256	0.189803
PRAMEF10	protein coding	0.000000	-1.000000	0.000000	7.766234	5.563826
PRAMEF7	protein coding	46.568313	-1.000000	46.568313	31.867284	39.894921
RNU6-1072P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PRAMEF29P	pseudogene	-1.000000	-1.000000	47.539543	0.000000	25.872788
PRAMEF6	protein coding	0.000000	0.000000	0.000000	9.545952	7.674546
PRAMEF26	protein coding	13.963480	-1.000000	13.963480	0.000000	3.683763
AC245056.1	lincRNA	-1.000000	-1.000000	4.699739	8.333333	5.427975
PRAMEF36P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AC245056.1	lincRNA	-1.000000	-1.000000	6.788512	27.083333	10.855950
PRAMEF25	protein coding	32.745098	-1.000000	32.745098	0.000000	12.062116
PRAMEF5	protein coding	13.554392	-1.000000	13.554392	0.000000	2.559877
PRAMEF32P	pseudogene	-1.000000	-1.000000	64.667291	49.167483	57.088123
PRAMEF8	protein coding	28.982456	24.266145	27.737603	50.658193	39.937183
PRAMEF33	protein coding	0.000000	-1.000000	0.000000	11.217865	8.047690
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.883073	0.691759
AL355149.1	pseudogene	-1.000000	-1.000000	64.926220	61.520429	62.296354
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
NBPF1	protein coding	47.806625	-1.000000	47.806625	47.892375	47.884236
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
AL137798.3	pseudogene	-1.000000	-1.000000	49.696970	67.796610	59.064327
MST1P2	pseudogene	-1.000000	-1.000000	45.545852	49.642406	47.632312
CROCCP4	pseudogene	-1.000000	-1.000000	1.051248	14.244069	13.306565
LINC01783	lincRNA	-1.000000	-1.000000	8.914729	0.000000	8.059571
MST1L	pseudogene	-1.000000	-1.000000	6.883721	47.437701	33.215894
AL137802.2	lincRNA	-1.000000	-1.000000	46.264626	-1.000000	46.264626
CROCC	protein coding	1.385165	-1.000000	1.385165	23.683602	23.060154
MST1L	pseudogene	-1.000000	-1.000000	5.815710	37.062519	26.264274
AL137798.2	lincRNA	-1.000000	-1.000000	39.460784	46.074359	45.569383
MST1P2	pseudogene	-1.000000	-1.000000	50.545455	37.363139	44.353975
AL137798.1	lincRNA	-1.000000	-1.000000	2.071006	-1.000000	2.071006
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
EIF4G3	protein coding	0.000000	-1.000000	0.000000	0.060923	0.059339
MSTRG.78	protein coding	3.080742	-1.000000	3.080742	0.000000	0.473105
ELOA-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.119890	0.114708
ELOA	protein coding	0.000000	-1.000000	0.000000	0.310697	0.222128
HMGCL	protein coding	0.000000	-1.000000	0.000000	0.275535	0.233448
RSRP1	protein coding	5.884101	-1.000000	5.884101	7.837250	7.700321
RHD	protein coding	7.817688	-1.000000	7.817688	11.334295	11.133687
RHCE	protein coding	10.567434	-1.000000	10.567434	10.323998	10.332706
AL645944.2	lincRNA	-1.000000	-1.000000	0.000000	0.228799	0.216408
AL445248.1	lincRNA	-1.000000	-1.000000	0.000000	0.267237	0.259385
AK2	protein coding	0.000000	-1.000000	0.000000	0.505217	0.438758
CSMD2	protein coding	0.000000	-1.000000	0.000000	0.136321	0.132523
MACF1	protein coding	0.172265	-1.000000	0.172265	0.000000	0.018675
BMP8A	protein coding	0.993789	-1.000000	0.993789	1.473079	1.403282
BMP8B	protein coding	1.119171	-1.000000	1.119171	3.338544	3.000663
SMAP2	protein coding	0.000000	-1.000000	0.000000	2.834030	2.704080
MSTRG.161	protein coding	0.000000	-1.000000	0.000000	0.097448	0.093027
CCDC30	protein coding	0.000000	-1.000000	0.000000	0.071049	0.061823
MAST2	protein coding	0.000000	-1.000000	0.000000	0.011204	0.010838
CYP4Z2P	pseudogene	-1.000000	-1.000000	1.670644	3.022358	2.982863
