# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AL627309.3	lincRNA	-1.000000	-1.000000	99.468892	100.000000	99.470098
AP006222.2	lincRNA	-1.000000	-1.000000	64.353741	85.205993	76.705491
AC114498.1	lincRNA	-1.000000	-1.000000	26.656151	40.598841	39.307625
AL731661.1	lincRNA	-1.000000	-1.000000	91.304348	64.062500	77.458766
WBP1LP6	pseudogene	-1.000000	-1.000000	92.671395	-1.000000	92.671395
OR4F21	protein coding	42.296073	-1.000000	42.296073	-1.000000	42.296073
AC092192.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CICP18	pseudogene	-1.000000	-1.000000	32.374582	36.349940	35.431794
CICP3	pseudogene	-1.000000	-1.000000	30.433007	14.565826	28.413547
AL669831.1	pseudogene	-1.000000	-1.000000	24.677344	29.678227	29.068754
AC093392.2	pseudogene	-1.000000	-1.000000	74.702381	-1.000000	74.702381
AC093392.2	pseudogene	-1.000000	-1.000000	49.107143	-1.000000	49.107143
AL669831.2	lincRNA	-1.000000	-1.000000	6.813187	5.939005	6.307978
LINC01409	lincRNA	-1.000000	-1.000000	0.000000	0.352127	0.264197
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	9.607994	7.671849
AL645608.6	lincRNA	-1.000000	-1.000000	0.000000	1.952714	1.889414
PERM1	protein coding	0.000000	-1.000000	0.000000	44.637807	25.586035
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	15.261118	11.750497
B3GALT6	protein coding	6.205421	-1.000000	6.205421	-1.000000	6.205421
C1QTNF12	protein coding	0.000000	-1.000000	0.000000	27.194787	16.840093
SCNN1D	protein coding	0.372763	-1.000000	0.372763	15.176447	10.955215
INTS11	protein coding	0.000000	-1.000000	0.000000	2.783421	1.042935
DVL1	protein coding	7.620015	-1.000000	7.620015	0.000000	2.115208
ANKRD65	protein coding	3.253878	-1.000000	3.253878	0.000000	2.567931
AL391244.1	lincRNA	-1.000000	-1.000000	6.642066	0.000000	1.471791
TMEM88B	protein coding	0.000000	-1.000000	0.000000	56.420109	48.754842
ATAD3B	protein coding	0.000000	-1.000000	0.000000	1.154822	0.816295
ATAD3A	protein coding	1.525576	-1.000000	1.525576	0.427529	0.590507
FNDC10	protein coding	9.797456	-1.000000	9.797456	-1.000000	9.797456
MMP23B	protein coding	69.691470	-1.000000	69.691470	31.914894	58.798838
CDK11B	protein coding	6.538773	-1.000000	6.538773	6.345722	6.375811
FO704657.1	lincRNA	-1.000000	-1.000000	0.000000	4.273801	3.753433
SLC35E2B	protein coding	1.971061	-1.000000	1.971061	0.475787	0.866639
MMP23A	pseudogene	-1.000000	-1.000000	95.921697	66.449511	86.086957
AL031282.2	lincRNA	-1.000000	-1.000000	5.232445	5.051252	5.077946
CFAP74	protein coding	0.000000	-1.000000	0.000000	1.598805	1.396726
GABRD	protein coding	0.307804	-1.000000	0.307804	0.000000	0.148744
PRKCZ	protein coding	0.000000	-1.000000	0.000000	0.044972	0.042398
FAAP20	protein coding	0.000000	-1.000000	0.000000	1.387822	0.881748
SKI	protein coding	6.276531	-1.000000	6.276531	0.068588	0.565458
MORN1	protein coding	0.000000	-1.000000	0.000000	3.131855	2.650730
RER1	protein coding	0.000000	-1.000000	0.000000	5.012048	2.973978
PLCH2	protein coding	0.000000	-1.000000	0.000000	1.490455	1.291923
MMEL1	protein coding	0.000000	-1.000000	0.000000	0.615393	0.559252
TTC34	protein coding	0.567344	-1.000000	0.567344	14.631429	14.078754
AC242022.2	lincRNA	-1.000000	-1.000000	0.000000	0.000000	20.363743
PRDM16	protein coding	0.000000	-1.000000	0.000000	0.318114	0.312453
ARHGEF16	protein coding	0.000000	-1.000000	0.000000	11.544549	9.402871
MEGF6	protein coding	0.000000	-1.000000	0.000000	0.119002	0.110528
WRAP73	protein coding	0.000000	-1.000000	0.000000	3.246524	2.110673
TP73	protein coding	0.000000	-1.000000	0.000000	0.731134	0.673200
C1orf174	protein coding	8.935491	-1.000000	8.935491	0.000000	3.510029
AL805961.1	lincRNA	-1.000000	-1.000000	0.000000	12.442631	3.600945
AJAP1	protein coding	0.000000	-1.000000	0.000000	0.045382	0.041267
BX005132.1	lincRNA	-1.000000	-1.000000	0.000000	0.527379	0.501333
NPHP4	protein coding	0.000000	-1.000000	0.000000	1.246486	1.121455
KCNAB2	protein coding	0.000000	-1.000000	0.000000	0.590587	0.497612
GPR153	protein coding	2.239695	-1.000000	2.239695	0.000000	0.683885
CAMTA1	protein coding	0.000000	-1.000000	0.000000	0.302182	0.299152
SLC45A1	protein coding	0.000000	-1.000000	0.000000	1.475376	1.318503
RERE	protein coding	0.000000	-1.000000	0.000000	0.006835	0.006638
SLC2A5	protein coding	0.000000	-1.000000	0.000000	1.512676	1.326092
GPR157	protein coding	0.000000	-1.000000	0.000000	1.528200	1.248750
MSTRG.35	protein coding	0.217989	-1.000000	0.217989	0.000000	0.062864
CLSTN1	protein coding	0.000000	-1.000000	0.000000	0.143408	0.135514
CTNNBIP1	protein coding	3.744757	-1.000000	3.744757	0.000000	0.201376
CASZ1	protein coding	2.823612	-1.000000	2.823612	0.481076	0.646829
AL139423.1	lincRNA	-1.000000	-1.000000	0.631154	0.000000	0.331301
PLOD1	protein coding	0.000000	-1.000000	0.000000	0.252680	0.220163
PRAMEF10	protein coding	0.000000	-1.000000	0.000000	7.766234	5.563826
PRAMEF7	protein coding	46.568313	-1.000000	46.568313	31.867284	39.894921
RNU6-1072P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PRAMEF29P	pseudogene	-1.000000	-1.000000	47.539543	0.000000	25.872788
PRAMEF6	protein coding	0.000000	0.000000	0.000000	13.170131	10.588235
PRAMEF31P	pseudogene	-1.000000	-1.000000	7.007299	0.000000	3.442094
PRAMEF26	protein coding	13.963480	-1.000000	13.963480	0.000000	3.683763
AC245056.1	lincRNA	-1.000000	-1.000000	4.699739	8.333333	5.427975
PRAMEF36P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
AC245056.1	lincRNA	-1.000000	-1.000000	6.788512	27.083333	10.855950
PRAMEF25	protein coding	32.745098	-1.000000	32.745098	0.000000	12.062116
PRAMEF31P	pseudogene	-1.000000	-1.000000	5.182482	0.000000	2.545715
PRAMEF5	protein coding	13.554392	-1.000000	13.554392	0.000000	2.559877
PRAMEF32P	pseudogene	-1.000000	-1.000000	64.667291	52.301665	58.620690
PRAMEF8	protein coding	28.982456	24.266145	27.737603	50.658193	39.937183
PRAMEF33	protein coding	0.000000	-1.000000	0.000000	11.191898	8.029061
LRRC38	protein coding	0.000000	-1.000000	0.000000	0.103070	0.097349
KAZN	protein coding	1.118407	-1.000000	1.118407	0.030083	0.042375
FHAD1	protein coding	0.000000	-1.000000	0.000000	0.049074	0.044978
PLEKHM2	protein coding	2.441973	-1.000000	2.441973	0.000000	0.200178
FBXO42	protein coding	0.000000	-1.000000	0.000000	0.042348	0.038744
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.883073	0.691759
AL355149.1	pseudogene	-1.000000	-1.000000	64.926220	61.486939	62.270494
