# This table shows what percentage of genes are camo, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are camo
# perc_intron : percent of intronic bases that are camo
# perc_total : percent of total gene that is camo
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AL627309.3	lincRNA	-1.000000	-1.000000	99.468892	100.000000	99.470098
AP006222.2	lincRNA	-1.000000	-1.000000	40.952381	67.415730	56.627842
AC114498.1	lincRNA	-1.000000	-1.000000	24.921136	39.150032	37.832311
AL731661.1	lincRNA	-1.000000	-1.000000	51.055901	5.649038	27.978009
WBP1LP6	pseudogene	-1.000000	-1.000000	92.671395	-1.000000	92.671395
OR4F21	protein coding	42.296073	-1.000000	42.296073	-1.000000	42.296073
AC092192.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CICP18	pseudogene	-1.000000	-1.000000	32.341137	26.546806	27.885061
CICP3	pseudogene	-1.000000	-1.000000	28.472222	14.565826	26.702317
AL669831.1	pseudogene	-1.000000	-1.000000	14.181309	24.343397	23.104912
AC093392.2	pseudogene	-1.000000	-1.000000	74.702381	-1.000000	74.702381
AC093392.2	pseudogene	-1.000000	-1.000000	49.107143	-1.000000	49.107143
AL669831.2	lincRNA	-1.000000	-1.000000	6.813187	5.939005	6.307978
ATAD3B	protein coding	0.000000	-1.000000	0.000000	0.620582	0.438663
ATAD3A	protein coding	0.987137	-1.000000	0.987137	0.427529	0.510589
MMP23B	protein coding	65.426497	-1.000000	65.426497	7.502800	48.724572
CDK11B	protein coding	4.377195	-1.000000	4.377195	6.265902	5.971532
FO704657.1	lincRNA	-1.000000	-1.000000	0.000000	4.273801	3.753433
SLC35E2B	protein coding	1.401390	-1.000000	1.401390	0.000000	0.366311
MMP23A	pseudogene	-1.000000	-1.000000	91.109299	63.843648	82.010870
AL031282.2	lincRNA	-1.000000	-1.000000	2.392531	4.352210	4.063503
PRAMEF10	protein coding	0.000000	-1.000000	0.000000	7.766234	5.563826
PRAMEF7	protein coding	20.782553	-1.000000	20.782553	15.432099	18.353765
PRAMEF29P	pseudogene	-1.000000	-1.000000	47.188049	0.000000	25.681492
PRAMEF26	protein coding	7.142857	-1.000000	7.142857	0.000000	1.884387
PRAMEF36P	pseudogene	-1.000000	-1.000000	99.655410	100.000000	99.821301
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF25	protein coding	24.313725	-1.000000	24.313725	0.000000	8.956302
PRAMEF5	protein coding	7.911576	-1.000000	7.911576	0.000000	1.494177
PRAMEF32P	pseudogene	-1.000000	-1.000000	50.328022	0.000000	25.718391
PRAMEF8	protein coding	22.736842	0.000000	16.735537	9.078529	12.660063
PRAMEF33	protein coding	0.000000	-1.000000	0.000000	7.764217	5.570045
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.670333	0.525108
AL355149.1	pseudogene	-1.000000	-1.000000	64.926220	59.310114	60.589604
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
NBPF1	protein coding	41.606983	-1.000000	41.606983	43.803395	43.594929
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
AL137798.3	pseudogene	-1.000000	-1.000000	49.696970	67.796610	59.064327
MST1P2	pseudogene	-1.000000	-1.000000	42.314410	31.299958	36.704521
CROCCP4	pseudogene	-1.000000	-1.000000	1.051248	12.716124	11.887198
LINC01783	lincRNA	-1.000000	-1.000000	8.914729	0.000000	8.059571
MST1L	pseudogene	-1.000000	-1.000000	5.246512	36.756431	25.706270
AL137802.2	lincRNA	-1.000000	-1.000000	17.551755	-1.000000	17.551755
CROCC	protein coding	1.385165	-1.000000	1.385165	8.974128	8.761946
MST1L	pseudogene	-1.000000	-1.000000	5.400302	37.062519	26.120718
AL137798.2	lincRNA	-1.000000	-1.000000	39.460784	45.486779	45.026668
MST1P2	pseudogene	-1.000000	-1.000000	50.545455	37.363139	44.353975
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
EIF4G3	protein coding	0.000000	-1.000000	0.000000	0.060923	0.059339
MSTRG.78	protein coding	0.788436	-1.000000	0.788436	0.000000	0.121079
RSRP1	protein coding	4.665676	-1.000000	4.665676	7.646808	7.437810
RHD	protein coding	7.817688	-1.000000	7.817688	11.191863	10.999380
RHCE	protein coding	10.567434	-1.000000	10.567434	9.099091	9.151615
AK2	protein coding	0.000000	-1.000000	0.000000	0.442262	0.384084
CSMD2	protein coding	0.000000	-1.000000	0.000000	0.136321	0.132523
BMP8A	protein coding	0.958296	-1.000000	0.958296	1.137326	1.111255
BMP8B	protein coding	1.119171	-1.000000	1.119171	1.321274	1.290506
SMAP2	protein coding	0.000000	-1.000000	0.000000	2.834030	2.704080
MSTRG.161	protein coding	0.000000	-1.000000	0.000000	0.097448	0.093027
CCDC30	protein coding	0.000000	-1.000000	0.000000	0.071049	0.061823
MAST2	protein coding	0.000000	-1.000000	0.000000	0.011204	0.010838
CYP4Z2P	pseudogene	-1.000000	-1.000000	1.670644	1.120589	1.136661
AL731892.1	pseudogene	-1.000000	-1.000000	11.418976	-1.000000	11.418976
CYP4Z1	protein coding	0.000000	-1.000000	0.000000	1.396311	1.334795
AL450996.1	pseudogene	-1.000000	-1.000000	16.153206	-1.000000	16.153206
SKINT1L	pseudogene	-1.000000	-1.000000	0.000000	1.895521	1.851401
SPATA6	protein coding	0.000000	-1.000000	0.000000	0.074350	0.071853
AC066615.1	other	-1.000000	-1.000000	6.793049	-1.000000	6.793049
AGBL4	protein coding	0.000000	-1.000000	0.000000	0.017792	0.017703
FAF1	protein coding	0.000000	-1.000000	0.000000	0.028491	0.028080
DAB1	protein coding	0.000000	-1.000000	0.000000	0.075847	0.075497
FGGY	protein coding	0.000000	-1.000000	0.000000	0.034070	0.033263
LINC01748	lincRNA	-1.000000	-1.000000	0.000000	0.075002	0.065701
ROR1	protein coding	0.000000	-1.000000	0.000000	0.036440	0.035839
MSTRG.215	protein coding	0.000000	-1.000000	0.000000	1.560659	1.479876
C1orf141	protein coding	0.000000	-1.000000	0.000000	0.170751	0.164615
IL23R	protein coding	0.000000	-1.000000	0.000000	0.195094	0.189919
AL033530.1	lincRNA	-1.000000	-1.000000	0.000000	0.935934	0.925992
LINC01707	lincRNA	-1.000000	-1.000000	0.000000	0.091281	0.088048
LRRC7	protein coding	0.000000	-1.000000	0.000000	0.104166	0.098826
NEGR1	protein coding	0.000000	-1.000000	0.000000	0.734860	0.723928
FPGT-TNNI3K	protein coding	0.000000	-1.000000	0.000000	0.111276	0.108096
SLC44A5	protein coding	0.000000	-1.000000	0.000000	0.036477	0.035908
ST6GALNAC5	protein coding	0.000000	-1.000000	0.000000	0.076570	0.074258
AL157944.1	lincRNA	-1.000000	-1.000000	0.000000	0.158552	0.156761
AC104454.2	lincRNA	-1.000000	-1.000000	0.000000	20.003069	19.671018
PRKACB	protein coding	0.000000	-1.000000	0.000000	0.035129	0.033656
COL24A1	protein coding	0.000000	-1.000000	0.000000	1.129918	1.104625
CLCA4-AS1	lincRNA	-1.000000	-1.000000	0.000000	3.577265	3.499013
AC093423.3	protein coding	0.000000	-1.000000	0.000000	0.317927	0.317235
BCAR3	protein coding	0.000000	-1.000000	0.000000	0.802163	0.782701
DPYD	protein coding	0.000000	-1.000000	0.000000	0.034730	0.034460
DPYD-AS1	lincRNA	-1.000000	-1.000000	0.000000	0.140213	0.139299
AMY2A	protein coding	39.483395	-1.000000	39.483395	56.756757	53.070866
AMY1A	protein coding	99.399760	-1.000000	99.399760	85.120544	88.974082
AC105272.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AMY1B	protein coding	97.266370	99.868421	98.114016	93.941143	94.991905
AMYP1	pseudogene	-1.000000	-1.000000	62.818004	41.260242	44.843852
AMY1A	protein coding	100.000000	99.606299	99.949950	97.853257	98.413041
AC105272.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AMY1B	protein coding	100.000000	-1.000000	100.000000	99.307359	99.468850
AMYP1	pseudogene	-1.000000	-1.000000	100.000000	86.363636	88.630449
AMY1A	protein coding	100.000000	99.606299	99.949950	96.941176	97.743468
