# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
CICP7	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP11-219C24.6	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF9	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
RP11-219C24.10	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF18	protein coding	39.819319	-1.000000	39.819319	55.093257	47.334981
PRAMEF21	protein coding	39.355742	41.666667	39.598997	6.303200	11.188747
XX-FW84067D5.2	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF14	protein coding	100.000000	100.000000	100.000000	100.000000	100.000000
SRSF10	protein coding	100.000000	77.911877	81.101459	100.000000	92.848725
RP11-347K2.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP11-347K2.2	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP11-153F1.2	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
NBPF6	protein coding	0.000000	0.000000	0.000000	5.957069	5.783431
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	14.860999	14.659602
RP6-206I17.1	lincRNA	-1.000000	-1.000000	0.000000	0.709942	0.691355
RP6-206I17.2	lincRNA	-1.000000	-1.000000	0.000000	2.240636	2.029786
NBPF8	protein coding	2.901320	0.000000	2.835314	3.229478	3.169699
GPR89C	protein coding	78.066528	100.000000	88.847780	68.021133	68.993951
PDZK1P1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNU1-137P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP11-94I2.4	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNVU1-7	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP4-565E6.1	other	-1.000000	-1.000000	30.233874	71.684250	68.347781
RNA5SP57	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
GPR89B	protein coding	40.350877	74.690265	50.387998	36.232022	36.829280
RP6-74O6.2	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
XXyac-YX155B6.7	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNU1-129P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP6-74O6.3	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RNVU1-9	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NBPF24	protein coding	3.194765	79.978118	23.177677	16.470588	31.759238
ABHD17AP1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
XXyac-YX155B6.5	lincRNA	-1.000000	-1.000000	46.506905	85.118382	81.143908
XXyac-YX155B6.6	lincRNA	-1.000000	-1.000000	49.506454	67.262108	66.907065
RNA5SP58	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
LINC01138	lincRNA	-1.000000	-1.000000	0.000000	29.752914	29.057083
RNVU1-12	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP11-495P10.1	lincRNA	-1.000000	-1.000000	58.810450	86.374302	82.871875
NBPF20	protein coding	19.868744	0.000000	16.963241	19.448010	19.033077
DUSP5P1	pseudogene	-1.000000	-1.000000	0.000000	28.956204	27.308448
RNA5S6	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S7	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S8	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S9	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RNA5S10	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
TMEM236	protein coding	0.000000	0.000000	0.000000	1.338800	1.188396
RP11-175I17.2	pseudogene	-1.000000	-1.000000	38.838174	41.440376	41.389864
AGAP10	protein coding	94.819466	100.000000	97.788945	90.659288	91.548002
RNA5SP312	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AL603965.1	protein coding	100.000000	88.536750	91.366176	9.735643	16.458237
