# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
AL627309.3	lincRNA	-1.000000	-1.000000	91.654021	100.000000	91.672975
AP006222.2	lincRNA	-1.000000	-1.000000	27.346939	74.344569	55.185801
AC114498.1	lincRNA	-1.000000	-1.000000	0.788644	23.873149	21.735320
AL731661.1	lincRNA	-1.000000	-1.000000	62.360248	50.120192	56.139279
WBP1LP6	pseudogene	-1.000000	-1.000000	0.945626	-1.000000	0.945626
OR4F21	protein coding	19.637462	-1.000000	19.637462	-1.000000	19.637462
AC092192.1	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
CICP18	pseudogene	-1.000000	-1.000000	5.652174	20.198875	16.839178
AL669831.1	pseudogene	-1.000000	-1.000000	0.000000	13.449295	11.810188
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	18.383295	14.678805
AL645608.6	lincRNA	-1.000000	-1.000000	0.000000	3.034364	2.936001
PERM1	protein coding	0.000000	-1.000000	0.000000	55.057646	31.558603
AGRN	protein coding	0.000000	-1.000000	0.000000	1.146086	0.801425
AL390719.1	pseudogene	-1.000000	-1.000000	0.000000	4.285523	3.309546
C1orf159	protein coding	0.000000	-1.000000	0.000000	1.226886	1.010276
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	17.992249	13.853367
C1QTNF12	protein coding	0.000000	-1.000000	0.000000	32.921811	20.386494
SCNN1D	protein coding	1.143141	-1.000000	1.143141	18.120539	13.279478
INTS11	protein coding	0.000000	-1.000000	0.000000	14.181227	5.313642
TMEM88B	protein coding	0.000000	-1.000000	0.000000	66.922831	57.830659
ATAD3A	protein coding	0.000000	-1.000000	0.000000	0.213764	0.182036
TMEM240	protein coding	0.000000	-1.000000	0.000000	0.703491	0.461854
MIB2	protein coding	0.000000	-1.000000	0.000000	0.787908	0.322474
MMP23B	protein coding	53.312160	-1.000000	53.312160	7.502800	40.103326
CDK11B	protein coding	4.377195	-1.000000	4.377195	5.218259	5.087173
SLC35E2B	protein coding	0.000000	-1.000000	0.000000	0.237894	0.175710
MMP23A	pseudogene	-1.000000	-1.000000	68.923328	75.244300	71.032609
AL031282.2	lincRNA	-1.000000	-1.000000	2.392531	4.160645	3.900160
CFAP74	protein coding	0.124271	-1.000000	0.124271	2.035849	1.794237
PRKCZ	protein coding	0.000000	-1.000000	0.000000	0.111246	0.104880
FAAP20	protein coding	0.000000	-1.000000	0.000000	1.799232	1.143136
SKI	protein coding	1.470588	-1.000000	1.470588	0.360087	0.448969
MORN1	protein coding	0.000000	-1.000000	0.000000	1.514691	1.281999
RER1	protein coding	0.000000	-1.000000	0.000000	3.638554	2.158993
PLCH2	protein coding	1.093099	-1.000000	1.093099	1.853460	1.752178
MMEL1	protein coding	0.000000	-1.000000	0.000000	0.703677	0.639483
TTC34	protein coding	1.690684	-1.000000	1.690684	10.817622	10.458962
AC242022.2	lincRNA	-1.000000	-1.000000	0.000000	0.000000	13.464359
PRDM16	protein coding	0.000000	-1.000000	0.000000	0.425439	0.417869
ARHGEF16	protein coding	0.000000	-1.000000	0.000000	11.377732	9.267001
MEGF6	protein coding	0.000000	-1.000000	0.000000	1.042968	0.968697
WRAP73	protein coding	0.000000	-1.000000	0.000000	1.827934	1.188400
TP73	protein coding	0.000000	-1.000000	0.000000	0.300083	0.276305
C1orf174	protein coding	8.297242	-1.000000	8.297242	0.000000	3.259312
AL805961.1	lincRNA	-1.000000	-1.000000	0.000000	17.287098	5.002952
AJAP1	protein coding	0.000000	-1.000000	0.000000	0.097929	0.089049
NPHP4	protein coding	0.000000	-1.000000	0.000000	1.137249	1.023176
KCNAB2	protein coding	0.000000	-1.000000	0.000000	0.657406	0.553911
CAMTA1	protein coding	0.000000	-1.000000	0.000000	0.263719	0.261074
SLC45A1	protein coding	0.000000	-1.000000	0.000000	0.288481	0.257808
CLSTN1	protein coding	0.000000	-1.000000	0.000000	0.310162	0.293089
CASZ1	protein coding	0.000000	-1.000000	0.000000	0.090034	0.083663
DISP3	protein coding	0.000000	-1.000000	0.000000	0.085739	0.076946
PLOD1	protein coding	0.000000	-1.000000	0.000000	1.102349	0.960492
PRAMEF10	protein coding	0.000000	-1.000000	0.000000	2.909091	2.084109
PRAMEF7	protein coding	33.354715	-1.000000	33.354715	29.475309	31.593695
RNU6-1072P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PRAMEF29P	pseudogene	-1.000000	-1.000000	40.158172	0.000000	21.855571
PRAMEF6	protein coding	0.000000	0.000000	0.000000	0.971007	0.780649
PRAMEF26	protein coding	12.781955	-1.000000	12.781955	0.000000	3.372060
PRAMEF36P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF31P	pseudogene	-1.000000	-1.000000	8.540146	0.000000	4.195052
PRAMEF32P	pseudogene	-1.000000	-1.000000	53.608247	25.857003	40.038314
PRAMEF8	protein coding	15.578947	3.131115	12.293388	24.285066	18.676009
PRAMEF33	protein coding	0.000000	-1.000000	0.000000	5.219424	3.744411
KAZN	protein coding	0.000000	-1.000000	0.000000	0.012775	0.012631
FHAD1	protein coding	0.000000	-1.000000	0.000000	0.043385	0.039764
CASP9	protein coding	0.759301	-1.000000	0.759301	0.427182	0.476190
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.674347	0.528252
AL355149.1	pseudogene	-1.000000	-1.000000	58.910329	39.685198	44.065167
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
NBPF1	protein coding	37.649955	-1.000000	37.649955	42.513941	42.052291
BX284668.1	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
AL137798.3	pseudogene	-1.000000	-1.000000	39.393939	0.000000	19.005848
