# This table shows what percentage of genes are dark by MAPQ, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by MAPQ within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by MAPQ
# perc_intron : percent of intronic bases that are dark by MAPQ
# perc_total : percent of total gene that is dark by MAPQ
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	24.798155	47.766749	32.086614
WASH7P	pseudogene	-1.000000	-1.000000	11.111111	50.781702	47.250429
MIR1302-2HG	lincRNA	-1.000000	-1.000000	50.098039	42.429907	47.459807
FAM138A	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
OR4F5	protein coding	0.917431	21.332518	13.679786	4.226543	8.238729
ENSG00000238009	lincRNA	-1.000000	-1.000000	4.026846	8.439181	8.069236
CICP27	pseudogene	-1.000000	-1.000000	12.909997	-1.000000	12.909997
ENSG00000239906	lincRNA	-1.000000	-1.000000	32.608696	0.000000	19.125683
ENSG00000241860	lincRNA	-1.000000	-1.000000	92.630325	70.898107	75.969495
ENSG00000241599	lincRNA	-1.000000	-1.000000	83.991228	100.000000	93.234476
WASH9P	pseudogene	-1.000000	-1.000000	17.120344	23.619004	22.729056
ENSG00000228463	pseudogene	-1.000000	-1.000000	27.581175	13.990213	15.087854
ENSG00000286448	lincRNA	-1.000000	-1.000000	11.156463	0.000000	4.555556
ENSG00000236601	lincRNA	-1.000000	-1.000000	100.000000	82.593018	85.239750
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR4F29	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP7	pseudogene	-1.000000	-1.000000	84.531502	100.000000	86.345811
ENSG00000235146	lincRNA	-1.000000	-1.000000	15.772871	3.382014	4.482421
MTND2P28	pseudogene	-1.000000	-1.000000	19.175455	-1.000000	19.175455
OR4F16	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	3.789731	65.826331	11.668445
LINC01342	lincRNA	-1.000000	-1.000000	0.000000	3.357934	2.585595
SCNN1D	protein coding	0.000000	0.000000	0.000000	1.202272	0.784956
MMP23B	protein coding	39.299868	0.000000	37.234043	24.412094	26.225806
CDK11B	protein coding	0.000000	0.000000	0.000000	2.098729	1.790894
MMP23A	pseudogene	-1.000000	-1.000000	35.334646	38.470874	36.739130
CDK11A	protein coding	1.075269	0.000000	0.716846	3.220533	2.807353
TTC34	protein coding	0.000000	0.000000	0.000000	11.870412	11.309780
ENSG00000285945	lincRNA	-1.000000	-1.000000	0.000000	0.000000	6.495614
ARHGEF16	protein coding	0.000000	0.000000	0.000000	1.132423	0.975499
WRAP73	protein coding	0.000000	0.000000	0.000000	1.984625	1.795944
C1orf174	protein coding	0.000000	0.000000	0.000000	4.044444	3.259312
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.048610	0.048057
CASZ1	protein coding	0.000000	0.000000	0.000000	0.045611	0.043113
PRAMEF10	protein coding	0.000000	0.000000	0.000000	2.129870	1.525865
PRAMEF7	protein coding	31.929825	21.946170	29.402516	24.496193	26.756822
PRAMEF29P	pseudogene	-1.000000	-1.000000	49.121265	39.979014	44.954567
PRAMEF6	protein coding	30.258560	6.250000	25.518789	51.767918	46.629337
PRAMEF27	protein coding	0.000000	0.000000	0.000000	18.785174	13.635723
HNRNPCL3	protein coding	13.038549	66.272189	41.508439	0.000000	37.316264
PRAMEF25	protein coding	69.589422	62.254025	67.535070	47.524615	51.862713
PRAMEF34P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF36P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000233336	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
PRAMEF26	protein coding	65.657143	50.879765	61.513158	47.588140	51.264792
HNRNPCL4	protein coding	31.972789	80.359281	55.503786	-1.000000	55.503786
PRAMEF9	protein coding	0.000000	0.000000	0.000000	21.119099	14.281960
PRAMEF31P	pseudogene	-1.000000	-1.000000	37.080292	18.816068	27.787738
PRAMEF5	protein coding	23.759609	12.529551	21.197411	51.537315	45.447656
PRAMEF32P	pseudogene	-1.000000	-1.000000	53.608247	53.672870	53.639847
PRAMEF8	protein coding	24.912281	22.162162	24.596273	28.609987	26.924080
PRAMEF33	protein coding	0.000000	0.000000	0.000000	5.245391	3.763040
CROCCP3	pseudogene	-1.000000	-1.000000	0.000000	0.643752	0.527953
NBPF1	protein coding	11.929825	61.569096	32.945540	4.998121	8.225514
CROCCP2	pseudogene	-1.000000	-1.000000	0.000000	0.619466	0.525924
ENSG00000282143	lincRNA	-1.000000	-1.000000	88.357843	46.729067	49.920150
RNU1-3	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ESPNP	pseudogene	-1.000000	-1.000000	0.000000	6.254478	5.320251
ENSG00000279151	lincRNA	-1.000000	-1.000000	0.000000	8.399671	7.559289
ENSG00000282740	lincRNA	-1.000000	-1.000000	88.264059	39.540323	43.282321
CROCC	protein coding	0.000000	0.000000	0.000000	0.000000	2.566494
MST1L	pseudogene	-1.000000	-1.000000	0.000000	1.521968	1.037385
ENSG00000223643	lincRNA	-1.000000	-1.000000	46.411483	43.146718	44.604701
MFAP2	protein coding	0.000000	22.357724	10.536398	0.000000	1.794454
ENSG00000289694	protein coding	0.000000	0.000000	0.000000	0.048510	0.045722
CLIC4	protein coding	0.000000	0.000000	0.000000	1.416161	1.354370
RSRP1	protein coding	0.000000	0.000000	0.000000	4.326706	4.195323
RHD	protein coding	0.000000	0.000000	0.000000	6.945936	6.575140
RHCE	protein coding	0.000000	0.000000	0.000000	5.280493	5.120469
BMP8A	protein coding	0.000000	0.000000	0.000000	0.656482	0.559726
BMP8B	protein coding	0.000000	0.000000	0.000000	1.991958	1.688603
CYP4Z2P	pseudogene	-1.000000	-1.000000	2.817783	3.494484	3.475637
CYP4Z1	protein coding	2.964427	0.000000	2.082369	3.100601	3.057529
SKINT1L	pseudogene	-1.000000	-1.000000	0.000000	0.112657	0.110035
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.030212	0.027755
LRP8	protein coding	0.000000	0.000000	0.000000	0.420767	0.373962
DOCK7	protein coding	0.000000	0.000000	0.000000	0.018792	0.017942
LEPR	protein coding	0.000000	0.000000	0.000000	0.181003	0.172018
ENSG00000285407	lincRNA	-1.000000	-1.000000	0.000000	0.291462	0.288363
ENSG00000287453	lincRNA	-1.000000	-1.000000	0.000000	0.503578	0.480324
LRRC7	protein coding	0.000000	0.000000	0.000000	0.005668	0.005308
ZRANB2-DT	lincRNA	-1.000000	-1.000000	0.000000	0.047489	0.045760
NEGR1	protein coding	0.000000	0.000000	0.000000	0.081369	0.080194
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.089116	0.087778
ENSG00000233290	lincRNA	-1.000000	-1.000000	0.000000	0.070957	0.070149
ENSG00000285201	lincRNA	-1.000000	-1.000000	0.000000	14.607474	14.364954
COL24A1	protein coding	0.000000	0.000000	0.000000	0.249745	0.245727
CLCA4-AS1	lincRNA	-1.000000	-1.000000	19.504425	1.543489	2.667208
BCAR3	protein coding	0.000000	0.000000	0.000000	0.031997	0.031534
AMY2A	protein coding	26.888021	72.340426	28.237524	21.240768	22.566742
AMY1A	protein coding	83.333333	100.000000	85.980285	64.437428	68.910621
AMY1B	protein coding	85.481771	100.000000	88.833250	89.179210	89.102777
AMYP1	pseudogene	-1.000000	-1.000000	28.375734	24.404994	25.065062
AMY1C	protein coding	78.190104	12.662942	61.215630	64.386584	63.896143
NBPF4	protein coding	54.141717	0.000000	31.340266	51.032773	47.878984
ENSG00000238122	lincRNA	-1.000000	-1.000000	95.524194	40.507340	51.428800
SLC25A24P1	pseudogene	-1.000000	-1.000000	26.049973	43.741770	43.229086
NBPF5P	pseudogene	-1.000000	-1.000000	52.336449	87.159510	85.561528
SLC25A24P2	pseudogene	-1.000000	-1.000000	68.958743	82.418354	82.235949
ENSG00000224698	lincRNA	-1.000000	-1.000000	100.000000	52.111832	61.616647
NBPF6	protein coding	51.746507	0.000000	29.603197	48.133444	45.133561
GSTM2	protein coding	0.000000	7.887818	6.428571	1.492217	1.991380
MAGI3	protein coding	0.000000	0.000000	0.000000	0.821546	0.801603
NOTCH2	protein coding	0.000000	0.000000	0.000000	3.969562	3.705093
RNU6-465P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B	protein coding	0.000000	0.000000	0.000000	2.749638	1.779721
ENSG00000274642	pseudogene	-1.000000	-1.000000	27.582160	35.761399	35.704556
ENSG00000223804	pseudogene	-1.000000	-1.000000	36.256781	50.898122	50.680870
NBPF8	protein coding	13.821138	7.501130	9.965541	19.642933	18.358010
PDE4DIPP2	pseudogene	-1.000000	-1.000000	1.948533	23.619954	22.652049
NBPF26	protein coding	10.315744	20.120538	13.434597	11.157299	11.287988
LINC00623	lincRNA	-1.000000	-1.000000	0.000000	3.979339	3.871726
PDE4DIPP4	pseudogene	-1.000000	-1.000000	0.000000	0.890089	0.872508
ENSG00000227193	lincRNA	-1.000000	-1.000000	0.000000	0.670046	0.658537
FAM72B	protein coding	0.000000	0.000000	0.000000	1.021210	0.871849
SRGAP2C	protein coding	7.391304	13.150061	12.029333	4.035178	4.304465
SRGAP2-AS1	lincRNA	-1.000000	-1.000000	0.000000	4.991389	4.649418
EMBP1	pseudogene	-1.000000	-1.000000	0.000000	1.102434	0.987650
ENSG00000276118	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277095	pseudogene	-1.000000	-1.000000	12.458472	26.957676	26.137609
KMT2CP3	pseudogene	-1.000000	-1.000000	29.082047	17.037037	17.431950
NKAIN1P1	pseudogene	-1.000000	-1.000000	31.669535	-1.000000	31.669535
LINC02799	lincRNA	-1.000000	-1.000000	18.918919	23.311547	21.962264
LINC02591	lincRNA	-1.000000	-1.000000	50.019077	0.000000	36.939983
PDE4DIPP3	pseudogene	-1.000000	-1.000000	0.000000	6.194092	5.691394
FCGR1CP	pseudogene	-1.000000	-1.000000	0.000000	5.655695	4.930540
ENSG00000230186	lincRNA	-1.000000	-1.000000	0.000000	0.364634	0.358496
FAM72C	protein coding	38.444444	42.849794	42.021721	16.539671	20.192826
ENSG00000289318	lincRNA	-1.000000	-1.000000	15.495732	0.000000	9.804736
SRGAP2D	pseudogene	-1.000000	-1.000000	22.058824	15.221751	15.296527
IGKV1OR1-1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000275075	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000275767	pseudogene	-1.000000	-1.000000	100.000000	88.073242	88.767526
LINC02802	lincRNA	-1.000000	-1.000000	100.000000	97.056200	97.167017
RNA5SP529	rRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
KMT2CP2	pseudogene	-1.000000	-1.000000	95.050847	95.264685	95.253694
PPIAL4E	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
ENSG00000229002	pseudogene	-1.000000	-1.000000	0.000000	25.953815	22.926829
PPIAL4F	protein coding	100.000000	88.257576	95.915679	-1.000000	95.915679
LINC01632	lincRNA	-1.000000	-1.000000	87.313433	90.661424	90.454545
ENSG00000224363	lincRNA	-1.000000	-1.000000	39.184326	76.534435	76.199059
RNA5SP59	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000273825	pseudogene	-1.000000	-1.000000	100.000000	88.209535	88.905538
ENSG00000287607	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SRGAP2B	protein coding	21.231884	47.805643	42.656557	9.901015	11.021161
FAM72D	protein coding	21.111111	30.578093	28.819158	14.643357	16.696567
ENSG00000283752	pseudogene	-1.000000	-1.000000	0.000000	6.580997	6.043629
LINC01145	pseudogene	-1.000000	-1.000000	25.346852	3.420381	5.002021
NBPF20	protein coding	74.015702	0.000000	63.688541	58.245916	59.035541
ENSG00000278182	pseudogene	-1.000000	-1.000000	57.620818	90.156600	82.631126
PDE4DIPP5	pseudogene	-1.000000	-1.000000	0.000000	0.963222	0.857366
NBPF10	protein coding	50.556274	7.302965	42.225472	37.773465	38.162628
ENSG00000276509	lincRNA	-1.000000	-1.000000	24.187906	-1.000000	24.187906
RNU6-1071P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4P2	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000277655	pseudogene	-1.000000	-1.000000	0.000000	7.908163	6.431535
HYDIN2	pseudogene	-1.000000	-1.000000	8.072562	4.681104	4.816539
NBPF12	protein coding	2.491998	2.524331	2.505873	1.166959	1.344207
PDE4DIPP1	pseudogene	-1.000000	-1.000000	23.170732	14.117647	15.235228
NBPF11	protein coding	0.000000	2.598594	1.448288	0.173400	0.322228
LINC02805	lincRNA	-1.000000	-1.000000	0.000000	2.269846	1.799553
ENSG00000227733	lincRNA	-1.000000	-1.000000	43.978568	14.012891	19.033602
NBPF14	protein coding	27.868852	9.280742	23.189252	30.797885	30.183274
RNU6-1171P	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
NUDT4B	protein coding	100.000000	73.182553	77.204065	-1.000000	77.204065
SEC22B3P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000271546	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
PDE4DIP	protein coding	5.814703	9.017564	7.739168	15.231013	13.535516
RN7SKP88	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ENSG00000254913	lincRNA	-1.000000	-1.000000	0.000000	20.298614	17.743940
NBPF9	protein coding	0.000000	0.000000	0.000000	0.114155	0.095377
ENSG00000274019	pseudogene	-1.000000	-1.000000	0.000000	0.487999	0.463927
ENSG00000274265	lincRNA	-1.000000	-1.000000	0.000000	15.204693	14.430371
ENSG00000215861	pseudogene	-1.000000	-1.000000	22.794553	24.309320	24.288717
ENSG00000272755	lincRNA	-1.000000	-1.000000	5.851064	-1.000000	5.851064
7SK	other	-1.000000	-1.000000	100.000000	-1.000000	100.000000
SEC22B2P	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
ENSG00000286185	protein coding	62.010059	0.000000	49.577094	27.927356	29.811510
LINC00869	pseudogene	-1.000000	-1.000000	18.140669	1.294039	3.238968
PDE4DIPP7	pseudogene	-1.000000	-1.000000	0.000000	5.933933	5.654741
FCGR1A	protein coding	0.000000	0.000000	0.000000	5.477840	4.653487
H2BC18	protein coding	0.000000	0.000000	0.000000	1.464113	1.411535
H4C14	protein coding	100.000000	100.000000	100.000000	-1.000000	81.364276
H3C14	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2AC18	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H2BC19P	pseudogene	-1.000000	-1.000000	5.870950	-1.000000	5.870950
H2BC20P	pseudogene	-1.000000	-1.000000	2.997360	-1.000000	2.997360
H2AC19	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H3C15	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
H4C15	protein coding	100.000000	100.000000	100.000000	-1.000000	78.563396
ENSG00000264207	lincRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
HORMAD1	protein coding	0.000000	0.000000	0.000000	0.592394	0.543026
CTSS	protein coding	0.000000	0.000000	0.000000	0.489109	0.418084
FLG-AS1	lincRNA	-1.000000	-1.000000	1.208358	0.087287	0.147838
HRNR	protein coding	2.677423	0.000000	2.378479	0.000000	1.889907
MTX1	protein coding	15.346181	53.617021	20.843521	1.946751	7.974264
ENSG00000236263	lincRNA	-1.000000	-1.000000	31.746032	10.661590	15.142429
GBAP1	pseudogene	-1.000000	-1.000000	10.618793	0.000000	3.032066
MTX1P1	pseudogene	-1.000000	-1.000000	25.686977	2.944688	8.626866
GBA	protein coding	0.000000	46.384872	16.613546	0.000000	4.069484
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.923496	0.805102
ENSG00000283360	lincRNA	-1.000000	-1.000000	6.264501	29.763630	29.461811
ENSG00000289768	protein coding	0.000000	0.000000	0.000000	5.896545	5.838498
FCGR2B	protein coding	10.718114	8.173478	9.287054	14.126616	13.461414
ENSG00000227722	pseudogene	-1.000000	-1.000000	0.000000	0.081453	0.079153
COP1	protein coding	0.000000	0.000000	0.000000	0.031979	0.031624
COP1-DT	lincRNA	-1.000000	-1.000000	0.000000	0.200886	0.197692
RASAL2	protein coding	0.000000	0.000000	0.000000	0.043980	0.041790
RALGPS2	protein coding	0.000000	0.000000	0.000000	0.084793	0.081352
XPR1	protein coding	0.000000	0.000000	0.000000	0.352719	0.341133
