# This table shows what percentage of genes are dark, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark
# perc_intron : percent of intronic bases that are dark
# perc_total : percent of total gene that is dark
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	22.621083	46.573604	30.043256
WASH7P	pseudogene	-1.000000	-1.000000	4.633205	49.457782	43.443631
MIR1302-10	lincRNA	-1.000000	-1.000000	50.490196	42.429907	47.717042
FAM138A	lincRNA	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP11-34P13.7	lincRNA	-1.000000	-1.000000	4.204036	8.775766	8.407310
CICP27	pseudogene	-1.000000	-1.000000	13.513514	-1.000000	13.513514
AL627309.1	protein coding	0.000000	3.297872	2.330827	2.530253	2.411791
RP11-34P13.13	other	-1.000000	-1.000000	75.944462	54.852256	58.886007
RP11-34P13.9	lincRNA	-1.000000	-1.000000	46.491228	27.929374	35.773865
AP006222.2	lincRNA	-1.000000	-1.000000	6.248419	8.093036	7.909077
CICP7	pseudogene	-1.000000	-1.000000	99.919225	100.000000	99.928699
OR4F29	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
AL732372.1	pseudogene	-1.000000	-1.000000	100.000000	100.000000	100.000000
RP4-669L17.2	lincRNA	-1.000000	-1.000000	100.000000	84.258812	85.716372
RP5-857K21.15	lincRNA	-1.000000	-1.000000	88.296296	100.000000	96.562228
RP4-669L17.1	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
RP5-857K21.1	lincRNA	-1.000000	-1.000000	3.210464	22.119532	15.665584
RP5-857K21.2	lincRNA	-1.000000	-1.000000	15.772871	3.412759	4.510436
MTND2P28	pseudogene	-1.000000	-1.000000	19.846596	-1.000000	19.846596
OR4F16	protein coding	100.000000	100.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	3.952730	42.016807	8.786909
RP11-206L10.1	pseudogene	-1.000000	-1.000000	3.967611	0.000000	2.557411
RP11-206L10.3	lincRNA	-1.000000	-1.000000	52.521095	37.051435	46.214799
RP11-206L10.2	lincRNA	-1.000000	-1.000000	0.000000	2.922990	2.643620
RP11-206L10.9	lincRNA	-1.000000	-1.000000	0.000000	0.651820	0.536913
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	5.800058	4.506341
RP11-54O7.16	lincRNA	-1.000000	-1.000000	0.000000	3.938102	3.814396
SAMD11	protein coding	0.000000	0.000000	0.000000	4.806046	4.133029
KLHL17	protein coding	0.000000	0.000000	0.000000	5.021409	2.515601
C1orf170	protein coding	0.000000	0.000000	0.000000	29.208820	16.276380
AGRN	protein coding	0.000000	0.000000	0.000000	1.052374	0.836274
RP11-465B22.3	pseudogene	-1.000000	-1.000000	0.000000	5.234197	4.053633
C1orf159	protein coding	0.000000	0.000000	0.000000	1.153607	1.019020
RP11-465B22.5	lincRNA	-1.000000	-1.000000	0.000000	16.273063	12.530189
FAM132A	protein coding	0.000000	0.000000	0.000000	16.450216	12.441534
SCNN1D	protein coding	1.848132	0.000000	1.143141	6.315233	4.519969
CPSF3L	protein coding	0.000000	0.000000	0.000000	6.677929	5.127423
ATAD3A	protein coding	0.000000	0.000000	0.000000	0.208545	0.181931
TMEM240	protein coding	0.000000	0.000000	0.000000	0.596290	0.511461
MIB2	protein coding	0.000000	0.000000	0.000000	0.641663	0.467259
MMP23B	protein coding	59.511229	0.000000	54.081633	37.528090	39.020537
CDK11B	protein coding	7.414830	40.378549	14.093960	3.022520	4.765979
SLC35E2B	protein coding	0.000000	0.000000	0.000000	0.253175	0.201742
MMP23A	pseudogene	-1.000000	-1.000000	62.511131	74.504624	67.340426
CDK11A	protein coding	11.042184	13.838748	11.757464	3.657074	4.875677
C1orf222	protein coding	0.333847	0.000000	0.317926	0.464190	0.454323
PRKCZ	protein coding	0.000000	0.000000	0.000000	0.859868	0.826385
C1orf86	protein coding	0.000000	0.000000	0.000000	0.000000	1.171433
SKI	protein coding	0.000000	3.883212	2.369922	0.153010	0.305807
PLCH2	protein coding	0.000000	0.000000	0.000000	0.822719	0.756757
MMEL1	protein coding	0.000000	0.000000	0.000000	0.686093	0.639106
TTC34	protein coding	0.000000	0.000000	0.000000	10.183635	9.997945
PRDM16	protein coding	0.000000	0.000000	0.000000	0.069076	0.067397
ARHGEF16	protein coding	0.000000	0.000000	0.000000	2.014660	1.719939
MEGF6	protein coding	0.000000	0.000000	0.000000	0.374095	0.356159
WRAP73	protein coding	0.000000	0.000000	0.000000	1.981638	1.795944
C1orf174	protein coding	0.000000	0.000000	0.000000	3.833597	3.259312
NPHP4	protein coding	0.000000	0.000000	0.000000	0.027274	0.026222
KCNAB2	protein coding	0.000000	0.000000	0.000000	0.301656	0.280697
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.062031	0.061460
