# This table shows what percentage of genes are dark by depth, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are dark by depth within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are dark by depth
# perc_intron : percent of intronic bases that are dark by depth
# perc_total : percent of total gene that is dark by depth
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
WASH7P	pseudogene	-1.000000	-1.000000	0.000000	0.186972	0.161886
CICP7	pseudogene	-1.000000	-1.000000	1.252019	0.000000	1.105169
RP4-669L17.1	pseudogene	-1.000000	-1.000000	3.125000	-1.000000	3.125000
RP5-857K21.1	lincRNA	-1.000000	-1.000000	5.231867	0.000000	1.785714
CICP3	pseudogene	-1.000000	-1.000000	1.263244	0.000000	1.102810
RP11-206L10.1	pseudogene	-1.000000	-1.000000	2.591093	0.000000	1.670146
RP11-206L10.3	lincRNA	-1.000000	-1.000000	0.555670	0.000000	0.329148
LINC01128	other	-1.000000	-1.000000	0.692259	0.000000	0.172750
FAM41C	lincRNA	-1.000000	-1.000000	0.000000	0.641212	0.498188
RP11-54O7.16	lincRNA	-1.000000	-1.000000	0.000000	2.613047	2.530964
SAMD11	protein coding	0.000000	0.000000	0.000000	2.527012	2.173140
KLHL17	protein coding	0.000000	0.000000	0.000000	3.620086	1.813573
C1orf170	protein coding	0.000000	0.000000	0.000000	13.540856	7.545533
RP11-465B22.3	pseudogene	-1.000000	-1.000000	0.000000	1.288418	0.997817
RP11-465B22.5	lincRNA	-1.000000	-1.000000	0.000000	8.487085	6.535019
B3GALT6	protein coding	16.868687	0.388457	6.232092	-1.000000	6.232092
FAM132A	protein coding	0.000000	0.000000	0.000000	9.647495	7.296539
SCNN1D	protein coding	0.562475	0.000000	0.347913	2.695204	1.880445
CPSF3L	protein coding	0.000000	0.000000	0.000000	1.510484	1.159774
DVL1	protein coding	0.000000	20.173913	7.164917	0.000000	1.648430
ANKRD65	protein coding	7.166667	0.000000	3.253878	0.000000	2.567931
C1orf233	protein coding	12.922173	5.773343	8.109405	-1.000000	8.109405
SLC35E2B	protein coding	0.000000	0.000000	0.000000	0.498312	0.397080
CDK11A	protein coding	0.000000	0.000000	0.000000	0.648572	0.551002
C1orf222	protein coding	0.000000	0.000000	0.000000	0.103441	0.097704
GABRD	protein coding	0.000000	0.723327	0.209205	0.000000	0.035051
PRKCZ	protein coding	0.000000	0.000000	0.000000	0.645480	0.620345
C1orf86	protein coding	0.000000	0.000000	0.000000	0.243332	0.898924
SKI	protein coding	0.000000	1.109489	0.677120	0.073867	0.115445
RER1	protein coding	0.000000	0.000000	0.000000	0.487182	0.308461
PLCH2	protein coding	0.000000	0.000000	0.000000	0.281528	0.258957
MMEL1	protein coding	0.000000	0.000000	0.000000	0.635459	0.591939
TTC34	protein coding	0.000000	0.000000	0.000000	0.034432	0.033804
PRDM16	protein coding	0.000000	0.000000	0.000000	0.031625	0.030856
ARHGEF16	protein coding	0.000000	0.000000	0.000000	0.759338	0.648256
KCNAB2	protein coding	0.000000	0.000000	0.000000	0.297739	0.277051
GPR153	protein coding	0.000000	1.066193	0.588091	0.000000	0.176095
CAMTA1	protein coding	0.000000	0.000000	0.000000	0.052086	0.051606
RERE	protein coding	0.000000	0.000000	0.000000	0.007237	0.007093
SLC2A5	protein coding	0.000000	0.000000	0.000000	0.203622	0.177999
GPR157	protein coding	0.000000	0.000000	0.000000	0.432185	0.353369
CTNNBIP1	protein coding	0.000000	4.037468	3.740275	0.000000	0.201418
CASZ1	protein coding	5.791855	0.000000	3.650468	0.272343	0.457369
PLOD1	protein coding	0.000000	0.000000	0.000000	0.377660	0.343551
PRAMEF10	protein coding	3.438596	0.000000	3.215223	1.168831	1.749163
PRAMEF6	protein coding	1.362683	0.000000	1.016419	0.096774	0.126286
PRAMEF3	protein coding	0.000000	20.700152	6.466952	0.000000	3.890160
PRAMEF5	protein coding	0.000000	0.000000	0.000000	0.595883	0.476294
PRAMEF8	protein coding	5.403509	0.000000	4.177971	4.701230	4.467104
PRAMEF21	protein coding	1.680672	0.000000	1.503759	0.948174	1.029696
XX-FW84067D5.1	pseudogene	-1.000000	-1.000000	0.705372	4.876977	3.010439
XX-FW84067D5.2	pseudogene	-1.000000	-1.000000	0.000000	2.587923	1.330604
LRRC38	protein coding	0.000000	0.000000	0.000000	0.157224	0.148345
KAZN	protein coding	5.426357	0.220783	1.653510	0.000000	0.029846
PLEKHM2	protein coding	0.000000	9.519321	2.450861	0.000000	0.200250
ARHGEF10L	protein coding	0.000000	0.710900	0.122200	0.016326	0.019615
MINOS1-NBL1	protein coding	0.000000	0.000000	0.000000	0.338759	0.327461
VWA5B1	protein coding	0.000000	0.000000	0.000000	0.059341	0.054709
EIF4G3	protein coding	0.000000	0.000000	0.000000	0.038514	0.037796
ECE1	protein coding	0.000000	0.000000	0.000000	0.118012	0.112275
ALPL	protein coding	0.000000	0.000000	0.000000	0.040888	0.039104
RAP1GAP	protein coding	0.000000	0.000000	0.000000	0.169516	0.160070
HSPG2	protein coding	0.000000	2.386781	0.253890	0.000000	0.033898
WNT4	protein coding	6.058222	1.351767	2.673442	1.531304	1.725173
EPHA8	protein coding	2.945785	3.277932	3.080082	0.086523	0.487135
EPHB2	protein coding	1.878079	5.329855	3.439555	0.038277	0.136929
LUZP1	protein coding	0.000000	0.000000	0.000000	0.154675	0.138615
CNR2	protein coding	0.000000	0.000000	0.000000	0.509234	0.477788
PNRC2	protein coding	0.000000	1.825558	1.404604	6.927374	3.675626
SRSF10	protein coding	0.000000	0.842912	0.721193	2.285472	1.612603
RP11-4M23.7	pseudogene	-1.000000	-1.000000	10.703364	9.324759	10.031348
CLIC4	protein coding	0.000000	0.000000	0.000000	0.233561	0.223307
RUNX3	protein coding	0.000000	0.000000	0.000000	0.170344	0.158512
SEPN1	protein coding	6.726457	2.111024	4.007370	0.000000	0.964203
RPS6KA1	protein coding	0.000000	0.000000	0.000000	0.077001	0.070689
ZDHHC18	protein coding	11.497105	2.422680	4.578503	0.000000	0.754241
GMEB1	protein coding	0.000000	0.000000	0.000000	0.427776	0.373363
EPB41	protein coding	0.000000	0.000000	0.000000	0.018537	0.018030
PTPRU	protein coding	0.000000	0.000000	0.000000	0.080340	0.075307
SDC3	protein coding	7.725018	3.306254	4.236277	0.000000	0.722757
PUM1	protein coding	0.000000	0.000000	0.000000	0.161012	0.153921
BAI2	protein coding	0.000000	18.724280	4.286387	0.127360	0.828568
LCK	protein coding	0.000000	0.000000	0.000000	0.482464	0.446659
YARS	protein coding	0.000000	0.000000	0.000000	0.068049	0.062917
FNDC5	protein coding	0.000000	1.239316	0.956149	1.002925	0.988839
RNF19B	protein coding	4.322377	0.000000	3.679571	0.000000	0.339943
ZNF362	protein coding	0.000000	5.828877	3.479094	0.363052	0.584054
A3GALT2	protein coding	0.000000	-1.000000	0.000000	3.592408	3.328217
PHC2	protein coding	0.000000	5.101535	2.174831	0.226882	0.311834
RP5-1180C18.1	lincRNA	-1.000000	-1.000000	0.000000	0.053427	0.052918
RSPO1	protein coding	0.000000	3.016143	2.247547	0.000000	0.300288
FHL3	protein coding	0.000000	0.000000	0.000000	0.000000	0.271616
KCNQ4	protein coding	0.652681	1.144279	0.890493	0.000000	0.065556
RP11-399E6.1	lincRNA	-1.000000	-1.000000	0.000000	0.104824	0.101205
FOXO6	protein coding	5.535714	0.000000	3.879850	0.000000	0.429204
HIVEP3	protein coding	0.000000	0.000000	0.000000	0.040757	0.030780
FOXJ3	protein coding	0.000000	0.000000	0.000000	0.085276	0.081588
ST3GAL3	protein coding	0.000000	0.000000	0.000000	0.052935	0.051922
B4GALT2	protein coding	0.000000	10.740953	6.345436	0.000000	1.750511
MAST2	protein coding	0.000000	0.000000	0.000000	0.010598	0.009633
CYP4B1	protein coding	0.000000	0.000000	0.000000	0.000000	0.440114
CYP4Z2P	pseudogene	-1.000000	-1.000000	0.000000	0.055610	0.054062
FOXD2	protein coding	3.561828	0.000000	1.133932	-1.000000	1.133932
TRABD2B	protein coding	0.000000	0.000000	0.000000	0.053198	0.051615
AGBL4	protein coding	0.000000	0.000000	0.000000	0.004852	0.004829
ZYG11B	protein coding	0.000000	0.000000	0.000000	0.175878	0.161565
RP11-90C4.2	lincRNA	-1.000000	-1.000000	0.000000	0.080072	0.078354
DAB1	protein coding	0.000000	0.000000	0.000000	0.003681	0.006315
C1orf87	protein coding	0.000000	0.000000	0.000000	0.102148	0.095953
INADL	protein coding	0.000000	0.000000	0.000000	0.023032	0.022542
DOCK7	protein coding	0.000000	0.000000	0.000000	0.015068	0.014557
JAK1	protein coding	0.000000	0.000000	0.000000	0.040552	0.039017
RP4-535B20.1	lincRNA	-1.000000	-1.000000	0.000000	8.489388	6.126126
C1orf141	protein coding	0.000000	0.000000	0.000000	0.024040	0.023624
ZRANB2-AS2	other	-1.000000	-1.000000	0.000000	0.007197	0.007097
TNNI3K	protein coding	0.000000	0.000000	0.000000	0.034773	0.034377
SLC44A5	protein coding	0.000000	0.000000	0.000000	0.045925	0.045234
ST6GALNAC3	protein coding	0.000000	0.000000	0.000000	0.007052	0.006966
COL24A1	protein coding	0.000000	0.000000	0.000000	0.029703	0.029225
HFM1	protein coding	0.000000	0.000000	0.000000	0.020149	0.019431
BCAR3	protein coding	0.000000	0.000000	0.000000	0.019557	0.019274
LINC01057	lincRNA	-1.000000	-1.000000	0.000000	0.012259	0.012100
TMEM56-RWDD3	protein coding	0.000000	0.000000	0.000000	0.040050	0.039443
PTBP2	protein coding	0.000000	0.000000	0.000000	0.033449	0.029391
AMY2A	protein coding	0.000000	0.000000	0.000000	1.698671	1.368559
AMY1B	protein coding	0.000000	3.026316	1.001742	0.000000	0.248246
NBPF6	protein coding	0.000000	0.000000	0.000000	0.089800	0.087182
SLC25A24P2	pseudogene	-1.000000	-1.000000	0.000000	0.067476	0.066562
FAM102B	protein coding	0.000000	1.896442	1.533425	0.000000	0.104939
RP5-965F6.2	lincRNA	-1.000000	-1.000000	0.000000	0.592619	0.590854
MAGI3	protein coding	0.000000	0.000000	0.000000	0.022898	0.022360
MAN1A2	protein coding	0.000000	0.000000	0.000000	0.015815	0.014868
RP6-206I17.1	lincRNA	-1.000000	-1.000000	0.000000	0.291959	0.284315
RP6-206I17.2	lincRNA	-1.000000	-1.000000	1.563497	0.676168	0.759669
NBPF8	protein coding	0.138985	8.582090	0.331070	0.013659	0.061798
LINC00623	lincRNA	-1.000000	-1.000000	1.740366	1.320444	1.356360
AL592284.1	protein coding	16.232962	0.000000	12.220149	3.842484	3.892014
PDZK1P1	pseudogene	-1.000000	-1.000000	0.000000	0.327221	0.263288
RP11-94I2.1	pseudogene	-1.000000	-1.000000	0.000000	0.420637	0.344658
RP4-565E6.1	other	-1.000000	-1.000000	0.000000	0.239404	0.220134
NBPF12	protein coding	1.938643	0.000000	1.486362	0.829369	0.920402
FMO5	protein coding	0.000000	0.000000	0.000000	0.232625	0.131327
RP6-74O6.2	lincRNA	-1.000000	-1.000000	0.000000	0.366350	0.296101
NBPF24	protein coding	0.846805	0.000000	0.626424	0.201495	0.138939
XXyac-YX155B6.6	lincRNA	-1.000000	-1.000000	0.000000	0.233942	0.229264
LINC01138	lincRNA	-1.000000	-1.000000	2.606007	0.246451	0.301634
RP11-495P10.1	lincRNA	-1.000000	-1.000000	0.000000	0.445020	0.388473
RP11-495P10.10	pseudogene	-1.000000	-1.000000	3.039333	0.000000	2.800659
NBPF20	protein coding	0.000000	0.000000	0.000000	0.236990	0.197415
NBPF16	protein coding	0.000000	1.927313	0.914077	5.299554	4.409582
RNVU1-16	snRNA	-1.000000	-1.000000	45.121951	-1.000000	45.121951
FCGR1C	pseudogene	-1.000000	-1.000000	1.246537	0.376539	0.584280
RNVU1-19	snRNA	-1.000000	-1.000000	34.939759	-1.000000	34.939759
PPIAL4C	protein coding	0.000000	14.186851	5.229592	-1.000000	5.229592
RP11-353N4.6	pseudogene	-1.000000	-1.000000	11.086957	1.503923	2.571180
RP11-277L2.3	lincRNA	-1.000000	-1.000000	19.389587	0.000000	15.384615
RP11-353N4.2	pseudogene	-1.000000	-1.000000	1.271355	-1.000000	1.271355
CTSS	protein coding	0.000000	0.000000	0.000000	0.135840	0.120243
POGZ	protein coding	0.000000	0.000000	0.000000	0.678669	0.588640
HRNR	protein coding	2.350053	0.000000	2.088963	0.000000	1.659648
MSTO1	protein coding	0.000000	0.000000	0.000000	0.017127	0.016646
GON4L	protein coding	0.000000	0.000000	0.000000	0.058267	0.053791
MEX3A	protein coding	3.966731	0.000000	1.012576	0.000000	0.620931
SEMA4A	protein coding	0.000000	0.000000	0.000000	0.349571	0.306062
IQGAP3	protein coding	0.000000	0.000000	0.000000	0.371829	0.324159
MNDA	protein coding	0.000000	0.000000	0.000000	0.133853	0.120952
IGSF8	protein coding	0.000000	10.426540	2.666667	0.312012	1.078522
FCGR3A	protein coding	0.000000	0.000000	0.000000	0.101418	0.098469
FCGR2B	protein coding	0.000000	0.000000	0.000000	0.092759	0.090402
FAM78B	protein coding	0.000000	0.000000	0.000000	0.079704	0.069386
POGK	protein coding	0.000000	1.435045	1.124260	0.000000	0.562130
ILDR2	protein coding	0.000000	1.397935	1.062545	0.000000	0.141306
ADCY10	protein coding	0.000000	0.000000	0.000000	0.178810	0.168848
RP5-968D22.3	lincRNA	-1.000000	-1.000000	0.000000	0.093815	0.092269
KIFAP3	protein coding	0.000000	0.000000	0.000000	0.021512	0.019526
RP1-79C4.1	lincRNA	-1.000000	-1.000000	0.000000	0.206172	0.197999
FMO3	protein coding	0.000000	0.000000	0.000000	1.124232	1.031884
SUCO	protein coding	0.000000	0.000000	0.000000	0.266906	0.246597
RP1-15D23.2	lincRNA	-1.000000	-1.000000	0.000000	0.011834	0.011801
RFWD2	protein coding	0.000000	0.000000	0.000000	0.008476	0.008376
PAPPA2	protein coding	0.000000	0.000000	0.000000	0.145442	0.141465
FAM20B	protein coding	0.000000	0.852745	0.679033	0.000000	0.080775
RGSL1	protein coding	0.000000	0.000000	0.000000	0.060191	0.057930
TPR	protein coding	0.000000	0.000000	0.000000	0.130999	0.110866
PLA2G4A	protein coding	0.000000	0.000000	0.000000	0.033725	0.033119
RP11-541F9.2	lincRNA	-1.000000	-1.000000	0.000000	0.056089	0.055243
CDC73	protein coding	0.000000	0.000000	0.000000	0.033881	0.032604
DSTYK	protein coding	0.000000	0.000000	0.000000	0.138916	0.123019
IKBKE	protein coding	0.000000	0.000000	0.000000	0.155414	0.136199
RASSF5	protein coding	0.000000	0.000000	0.000000	0.097952	0.092981
CR1	protein coding	0.000000	0.000000	0.000000	0.038329	0.035986
C1orf132	other	-1.000000	-1.000000	0.000000	0.180818	0.138987
PPP2R5A	protein coding	0.000000	0.000000	0.000000	0.138523	0.132336
PTPN14	protein coding	0.000000	0.000000	0.000000	0.017410	0.016196
KCNK2	protein coding	0.000000	0.000000	0.000000	0.034299	0.033720
ESRRG	protein coding	0.000000	0.000000	0.000000	0.031737	0.031363
GPATCH2	protein coding	0.000000	0.000000	0.000000	0.011721	0.011270
CAPN8	protein coding	0.000000	0.000000	0.000000	0.946427	0.918451
TP53BP2	protein coding	0.000000	0.000000	0.000000	0.063631	0.059026
WDR26	protein coding	0.000000	0.000000	0.000000	0.193794	0.165735
DNAH14	protein coding	0.000000	0.000000	0.000000	0.041255	0.039958
ENAH	protein coding	0.000000	0.000000	0.000000	0.080709	0.073960
GJC2	protein coding	2.121212	0.000000	1.248885	0.000000	0.280730
IBA57	protein coding	0.000000	0.000000	0.000000	0.934034	0.486559
TAF5L	protein coding	0.000000	0.000000	0.000000	0.390537	0.315764
DISC1	protein coding	0.000000	0.000000	0.000000	0.012881	0.012547
TARBP1	protein coding	0.000000	0.000000	0.000000	0.660529	0.621939
TBCE	protein coding	0.000000	0.000000	0.000000	0.079303	0.077198
ERO1LB	protein coding	0.000000	0.000000	0.000000	0.037843	0.034605
EDARADD	protein coding	0.000000	0.000000	0.000000	0.470183	0.457366
RYR2	protein coding	0.000000	0.000000	0.000000	0.014707	0.014398
ZP4	protein coding	0.000000	0.000000	0.000000	1.866181	1.466206
CHRM3	protein coding	0.000000	0.000000	0.000000	0.000000	0.010588
OPN3	protein coding	0.000000	0.000000	0.000000	0.000000	0.137498
WDR64	protein coding	0.000000	0.000000	0.000000	0.082483	0.080077
AKT3	protein coding	0.000000	0.000000	0.000000	0.007555	0.007441
RP11-278H7.1	lincRNA	-1.000000	-1.000000	0.000000	0.178743	0.176269
KIF26B	protein coding	0.000000	0.000000	0.000000	0.040131	0.039138
