# This table shows what percentage of genes are camo, stratefied by genebody element
# gene_name : Ensembl gene name
# biotype : GENCODE biotype of gene
# biotype : percent of CDS bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_UTR : percent of UTR bases that are camo within gene (non protein-coding genes will have value of -1)
# perc_exon : percent of exonic bases that are camo
# perc_intron : percent of intronic bases that are camo
# perc_total : percent of total gene that is camo
gene_name	biotype	perc_CDS	perc_UTR	perc_exon	perc_intron	perc_total
DDX11L1	pseudogene	-1.000000	-1.000000	31.718570	69.354839	43.661417
WASH7P	pseudogene	-1.000000	-1.000000	29.629630	61.457730	58.624555
MIR1302-2HG	lincRNA	-1.000000	-1.000000	70.294118	53.271028	64.437299
FAM138A	lincRNA	-1.000000	-1.000000	99.917898	100.000000	99.934512
OR4G4P	pseudogene	-1.000000	-1.000000	12.276520	-1.000000	12.276520
OR4G11P	pseudogene	-1.000000	-1.000000	0.000000	2.879530	2.255293
OR4F5	protein coding	0.000000	36.308068	22.697746	2.338687	10.979565
ENSG00000238009	lincRNA	-1.000000	-1.000000	3.946309	19.878142	18.542361
CICP27	pseudogene	-1.000000	-1.000000	25.373918	-1.000000	25.373918
ENSG00000239906	lincRNA	-1.000000	-1.000000	64.596273	0.000000	37.887067
ENSG00000241860	lincRNA	-1.000000	-1.000000	94.588515	83.427306	86.031864
ENSG00000241599	lincRNA	-1.000000	-1.000000	77.631579	100.000000	90.546803
WASH9P	pseudogene	-1.000000	-1.000000	18.696275	25.551262	24.612517
ENSG00000228463	pseudogene	-1.000000	-1.000000	31.351088	10.577601	12.255321
ENSG00000286448	lincRNA	-1.000000	-1.000000	23.673469	0.000000	9.666667
ENSG00000236601	lincRNA	-1.000000	-1.000000	80.347349	67.218489	69.214732
WBP1LP7	pseudogene	-1.000000	-1.000000	100.000000	-1.000000	100.000000
OR4F29	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP7	pseudogene	-1.000000	-1.000000	98.344103	100.000000	98.538324
ENSG00000235146	lincRNA	-1.000000	-1.000000	23.186120	7.963105	9.315030
WBP1LP6	pseudogene	-1.000000	-1.000000	13.947991	-1.000000	13.947991
OR4F16	protein coding	100.000000	-1.000000	100.000000	-1.000000	100.000000
CICP3	pseudogene	-1.000000	-1.000000	32.273839	100.000000	40.875133
ENSG00000229905	lincRNA	-1.000000	-1.000000	0.000000	4.012841	2.319109
MMP23B	protein coding	42.536328	0.000000	40.300375	24.188130	27.741935
CDK11B	protein coding	4.248483	0.000000	3.410719	3.153020	3.190819
MMP23A	pseudogene	-1.000000	-1.000000	44.488189	49.514563	46.739130
CDK11A	protein coding	4.921423	0.000000	3.280948	3.487548	3.453453
PRAMEF10	protein coding	0.000000	0.000000	0.000000	7.636364	5.470785
PRAMEF7	protein coding	32.701754	8.488613	26.572327	29.511867	28.157450
PRAMEF29P	pseudogene	-1.000000	-1.000000	48.769772	45.120672	47.106648
PRAMEF6	protein coding	32.914046	0.000000	26.416153	50.552901	45.827844
PRAMEF27	protein coding	0.000000	9.430255	2.466598	21.172133	16.044513
HNRNPCL3	protein coding	18.140590	80.571992	51.529536	0.000000	46.325273
PRAMEF25	protein coding	81.837161	59.212880	75.501002	47.677160	53.709134
PRAMEF34P	pseudogene	-1.000000	-1.000000	99.930844	100.000000	99.964183
PRAMEF36P	pseudogene	-1.000000	-1.000000	99.586492	100.000000	99.785484
PRAMEF26	protein coding	65.600000	48.533724	60.814145	50.140139	52.958419
HNRNPCL4	protein coding	18.140590	97.844311	56.901573	-1.000000	56.901573
PRAMEF9	protein coding	10.786360	0.000000	6.290584	21.196814	16.371042
PRAMEF5	protein coding	33.822502	0.000000	26.105717	50.521468	45.620873
PRAMEF32P	pseudogene	-1.000000	-1.000000	53.608247	40.450539	47.174330
PRAMEF8	protein coding	32.701754	22.162162	31.490683	29.644624	30.420037
PRAMEF33	protein coding	0.000000	0.000000	0.000000	7.634381	5.476900
NBPF1	protein coding	3.713450	26.961370	13.555893	2.409532	3.696115
CROCCP2	pseudogene	-1.000000	-1.000000	3.211009	0.278004	0.720901
ENSG00000282143	lincRNA	-1.000000	-1.000000	100.000000	45.772713	49.929544
RNU1-3	snRNA	-1.000000	-1.000000	100.000000	-1.000000	100.000000
ESPNP	pseudogene	-1.000000	-1.000000	0.000000	1.422124	1.209702
